ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5,PX6,PY6,PX7,PY7
119729,0,0,0,0,0.46812,0.51774,0.583702,0.795253,1,1,1,1,0.592799,0.837638,0.395821,0.214078,0.594564,0.415741,0.502327,0.237961,0.079561,0.131647,0.32998,0.531659,0.762394,0.650228,0.887311,0.305004
119730,0,0,0,0,0.323409,0.682811,0.762372,0.846565,1,1,1,1,0.536215,0.310452,0.135954,0.0253458,0.320113,0.62916,0.421649,0.770516,0.53736,0.653246,0.871249,0.130159,0.490884,0.26707,0.344237,0.085448
119731,0,0,0,0,0.120552,0.241943,0.657912,0.682292,1,1,1,1,0.978212,0.653389,0.294031,0.740605,0.303616,0.181342,0.045609,0.771736,0.699082,0.840862,0.355438,0.235298,0.151314,0.491392,0.260643,0.471427
119732,0,0,0,0,0.300818,0.584161,0.743299,0.964021,1,1,1,1,0.335538,0.113192,0.788071,0.826423,0.380262,0.132308,0.91187,0.0630729,0.978873,0.235279,0.825445,0.957085,0.888668,0.119476,0.69769,0.192285
119733,0,0,0,0,0.251965,0.445653,0.488569,0.830816,1,1,1,1,0.319459,0.235198,0.735474,0.810852,0.495841,0.206901,0.931404,0.178133,0.448844,0.589316,0.513672,0.562037,0.377387,0.340094,0.942299,0.509696
119734,0,0,0,0,0.160183,0.183249,0.673854,0.862023,1,1,1,1,0.375912,0.950292,0.143343,0.568197,0.25111,0.886642,0.532218,0.25101,0.470802,0.851677,0.486208,0.206277,0.662529,0.982049,0.413178,0.593933
119735,0,0,0,0,0.0345379,0.229484,0.50534,0.654958,1,1,1,1,0.424059,0.560636,0.0139484,0.366358,0.0703314,0.265913,0.371729,0.5589,0.753157,0.202546,0.00455322,0.129069,0.152838,0.147896,0.697266,0.403948
119736,0,0,0,0,0.148964,0.237114,0.710739,0.990271,1,1,1,1,0.0811615,0.141166,0.711617,0.74369,0.123216,0.124795,0.337623,0.283398,0.986817,0.520872,0.957252,0.410877,0.0815079,0.971201,0.777234,0.151839
119737,0,0,0,0,0.111034,0.208566,0.226296,0.239478,1,1,1,1,0.351509,0.715292,0.11934,0.504347,0.863189,0.816607,0.908295,0.897726,0.0460908,0.563254,0.403067,0.127252,0.70442,0.114683,0.870943,0.827636
119738,0,0,0,0,0.149732,0.202819,0.24891,0.327522,1,1,1,1,0.729438,0.0682864,0.637172,0.810946,0.0394873,0.414406,0.962785,0.276601,0.56337,0.673524,0.266872,0.914879,0.388817,0.386213,0.419227,0.252005
119739,0,0,0,0,0.184834,0.748204,0.918241,0.95884,1,1,1,1,0.890776,0.552798,0.376162,0.595196,0.667482,0.247105,0.422832,0.90696,0.455671,0.533866,0.133255,0.185109,0.602152,0.770428,0.996055,0.64164
119740,0,0,0,0,0.101994,0.318637,0.550159,0.646322,1,1,1,1,0.632365,0.185113,0.663083,0.0211815,0.571326,0.0823103,0.273187,0.774145,0.409833,0.422919,0.023055,0.300609,0.975717,0.399217,0.895805,0.643199
119741,0,0,0,0,0.132274,0.168732,0.545121,0.591651,1,1,1,1,0.852503,0.683415,0.287103,0.454656,0.453842,0.283158,0.0962955,0.638676,0.241999,0.0145366,0.38688,0.874363,0.19965,0.0499635,0.895545,0.770976
119742,0,0,0,0,0.460612,0.475149,0.527969,0.536659,1,1,1,1,0.568176,0.842715,0.567368,0.967393,0.73852,0.210567,0.613716,0.0571575,0.760726,0.715709,0.909661,0.444141,0.00281222,0.364317,0.897983,0.28597
119743,0,0,0,0,0.140179,0.286276,0.596921,0.836194,1,1,1,1,0.923539,0.402332,0.674799,0.973503,0.297877,0.445774,0.105777,0.466609,0.990895,0.647883,0.0582592,0.559071,0.490598,0.625627,0.526464,0.229119
119744,0,0,0,0,0.478523,0.607482,0.616587,0.839458,1,1,1,1,0.855889,0.195937,0.0410617,0.858701,0.560253,0.939045,0.144671,0.0208655,0.475704,0.67264,0.496014,0.399244,0.0749724,0.170813,0.372746,0.372849
119745,0,0,0,0,0.41227,0.692458,0.909455,0.936566,1,1,1,1,0.126406,0.897717,0.166553,0.617004,0.523344,0.693017,0.846123,0.359539,0.833197,0.132399,0.956459,0.689085,0.328336,0.997521,0.547786,0.888589
119746,0,0,0,0,0.252316,0.432978,0.493118,0.659922,1,1,1,1,0.365098,0.405469,0.811514,0.44007,0.576281,0.18426,0.81292,0.192869,0.662783,0.652377,0.800351,0.789189,0.550095,0.966904,0.406194,0.0734388
119747,0,0,0,0,0.0405355,0.394352,0.685713,0.731569,1,1,1,1,0.384715,0.389437,0.182204,0.713051,0.386958,0.72999,0.60164,0.323524,0.422448,0.511094,0.735795,0.787546,0.916563,0.547309,0.227616,0.492845
119748,0,0,0,0,0.518202,0.541458,0.849343,0.94065,1,1,1,1,0.692913,0.486064,0.183542,0.243007,0.452969,0.589736,0.316446,0.11289,0.842052,0.749424,0.606009,0.226767,0.138861,0.788212,0.939818,0.525819
119749,0,0,0,0,0.0316459,0.199597,0.248714,0.873698,1,1,1,1,0.0525527,0.585138,0.728196,0.969116,0.132447,0.955812,0.46196,0.864016,0.996347,0.147674,0.258368,0.68926,0.633738,0.44191,0.932268,0.0867069
119750,0,0,0,0,0.0653708,0.0937621,0.213045,0.736678,1,1,1,1,0.998138,0.805606,0.100465,0.136998,0.593818,0.0402836,0.662817,0.11202,0.581742,0.512161,0.0526705,0.634294,0.0972992,0.780866,0.60341,0.229746
119751,0,0,0,0,0.40122,0.421876,0.644531,0.913381,1,1,1,1,0.352131,0.422285,0.846783,0.794041,0.354553,0.93349,0.825687,0.603266,0.133087,0.699385,0.601404,0.938693,0.79985,0.738402,0.532511,0.840134
119752,0,0,0,0,0.306047,0.327875,0.718268,0.851355,1,1,1,1,0.697202,0.05617,0.0106801,0.478068,0.65958,0.240426,0.214746,0.724951,0.334188,0.947771,0.937996,0.686319,0.370056,0.784778,0.48036,0.724609
119753,0,0,0,0,0.233389,0.357105,0.507992,0.567577,1,1,1,1,0.00543136,0.929279,0.790048,0.805282,0.667681,0.322559,0.645415,0.0689013,0.96709,0.0672908,0.982282,0.664291,0.123461,0.992962,0.142359,0.783041
119754,0,0,0,0,0.393277,0.49643,0.880085,0.912996,1,1,1,1,0.304875,0.445988,0.253896,0.674931,0.230766,0.734256,0.39954,0.949034,0.0403022,0.727415,0.800389,0.0457335,0.656694,0.590437,0.851015,0.324375
119755,0,0,0,0,0.157638,0.19794,0.423186,0.604003,1,1,1,1,0.563721,0.375559,0.544376,0.687182,0.368521,0.686735,0.470223,0.60191,0.0438399,0.978215,0.169487,0.348715,0.424203,0.423383,0.0236464,0.654969
119756,0,0,0,0,0.0190226,0.0628626,0.312245,0.870937,1,1,1,1,0.150601,0.404392,0.243674,0.807295,0.99483,0.0946889,0.13167,0.907825,0.591119,0.524947,0.787911,0.15484,0.900506,0.332287,0.842022,0.269027
119757,0,0,0,0,0.157747,0.280682,0.748866,0.947976,1,1,1,1,0.29046,0.0404232,0.411578,0.714662,0.463806,0.435224,0.369631,0.621444,0.85841,0.973634,0.819384,0.00901121,0.378026,0.063058,0.816306,0.372856
119758,0,0,0,0,0.187977,0.329567,0.432726,0.639065,1,1,1,1,0.472923,0.0685923,0.903706,0.373429,0.40088,0.745728,0.642456,0.419902,0.0579733,0.513392,0.482765,0.348433,0.553815,0.894342,0.0630953,0.0176211
119759,0,0,0,0,0.0775549,0.135528,0.327298,0.450078,1,1,1,1,0.40636,0.458449,0.196988,0.784387,0.521507,0.013294,0.157243,0.679254,0.96127,0.437924,0.42812,0.434193,0.506517,0.331826,0.807622,0.907396
119760,0,0,0,0,0.327773,0.393501,0.432231,0.833181,1,1,1,1,0.96347,0.810063,0.483961,0.517285,0.704405,0.547056,0.534906,0.033972,0.979783,0.173971,0.221949,0.386143,0.63242,0.418937,0.17053,0.153927
119761,0,0,0,0,0.0553486,0.101055,0.817011,0.837229,1,1,1,1,0.765697,0.261301,0.827694,0.272214,0.593128,0.635316,0.17961,0.670683,0.0853938,0.506908,0.806211,0.0488635,0.316971,0.290172,0.566149,0.0213767
119762,0,0,0,0,0.0703705,0.419667,0.918978,0.984977,1,1,1,1,0.275026,0.277297,0.203155,0.907446,0.696234,0.373684,0.0613733,0.128465,0.701457,0.894555,0.521966,0.467154,0.155856,0.34966,0.739368,0.748984
119763,0,0,0,0,0.0302823,0.448586,0.747129,0.921579,1,1,1,1,0.425886,0.225878,0.119234,0.742858,0.51605,0.685383,0.764234,0.353279,0.786437,0.819583,0.17029,0.061463,0.0968803,0.373445,0.968909,0.793114
119764,0,0,0,0,0.344551,0.439607,0.507065,0.653169,1,1,1,1,0.924837,0.443545,0.91574,0.0806931,0.793206,0.655109,0.829677,0.778182,0.574087,0.249344,0.848553,0.999973,0.475222,0.967787,0.742831,0.991272
119765,0,0,0,0,0.153156,0.228936,0.335468,0.65485,1,1,1,1,0.326648,0.514841,0.50107,0.423528,0.888285,0.469979,0.216643,0.635414,0.500261,0.138222,0.0840006,0.425098,0.581767,0.999741,0.505791,0.374973
119766,0,0,0,0,0.0333196,0.434399,0.445625,0.533581,1,1,1,1,0.584813,0.00170837,0.22891,0.0600347,0.969495,0.97174,0.0513069,0.622665,0.478806,0.395858,0.0622713,0.805454,0.910699,0.563341,0.228982,0.798984
119767,0,0,0,0,0.0813818,0.287611,0.496092,0.602576,1,1,1,1,0.583847,0.518399,0.958679,0.165614,0.51814,0.46447,0.540587,0.17299,0.799938,0.693743,0.401926,0.384751,0.695451,0.630836,0.444786,0.664946
119768,0,0,0,0,0.24556,0.70321,0.85149,0.903272,1,1,1,1,0.89195,0.349882,0.886835,0.802649,0.913223,0.115817,0.601633,0.946543,0.561442,0.0360314,0.480124,0.145288,0.554431,0.438802,0.310903,0.0725707
119769,0,0,0,0,0.325071,0.40289,0.526375,0.964933,1,1,1,1,0.545233,0.647487,0.0879609,0.240684,0.278323,0.532746,0.905631,0.880899,0.0288389,0.193242,0.962281,0.920789,0.543124,0.849116,0.723438,0.456347
119770,0,0,0,0,0.0403719,0.525604,0.549005,0.577844,1,1,1,1,0.361102,0.883014,0.671663,0.915533,0.321816,0.982566,0.988103,0.225088,0.834056,0.233664,0.928298,0.379289,0.881151,0.0162589,0.619973,0.159473
119771,0,0,0,0,0.0455444,0.551125,0.81188,0.831361,1,1,1,1,0.718845,0.00265251,0.498633,0.261969,0.851768,0.222071,0.718317,0.816701,0.547142,0.121207,0.343076,0.908244,0.00422092,0.0147395,0.823777,0.326037
119772,0,0,0,0,0.0553585,0.176566,0.797662,0.890378,1,1,1,1,0.479423,0.21065,0.926695,0.495682,0.830623,0.0861681,0.0446872,0.356227,0.12654,0.622531,0.0750722,0.129193,0.121165,0.337042,0.980961,0.343236
119773,0,0,0,0,0.0777402,0.381645,0.492687,0.619227,1,1,1,1,0.140739,0.798622,0.180786,0.155478,0.622399,0.506823,0.152784,0.43428,0.0579483,0.984145,0.479824,0.537371,0.194795,0.406519,0.033053,0.0254185
119774,0,0,0,0,0.713293,0.771241,0.910351,0.976043,1,1,1,1,0.700272,0.456717,0.74842,0.821436,0.793759,0.729381,0.164672,0.849118,0.527043,0.0550502,0.0256832,0.667782,0.853672,0.20647,0.82326,0.476072
119775,0,0,0,0,0.105786,0.386409,0.661642,0.913452,1,1,1,1,0.960188,0.390175,0.308612,0.154984,0.796694,0.341665,0.180402,0.289381,0.419406,0.562047,0.908609,0.119677,0.0187649,0.657028,0.941114,0.812524
119776,0,0,0,0,0.0286068,0.448013,0.676111,0.877183,1,1,1,1,0.160836,0.687325,0.581233,0.0145087,0.893794,0.404493,0.49058,0.607088,0.380536,0.400932,0.378329,0.340725,0.791107,0.686941,0.495709,0.587801
119777,0,0,0,0,0.108942,0.280515,0.728406,0.919295,1,1,1,1,0.238158,0.785791,0.56769,0.256923,0.442819,0.508804,0.0694471,0.829228,0.61459,0.731089,0.74268,0.775426,0.418413,0.323913,0.789935,0.312208
119778,0,0,0,0,0.152268,0.186015,0.537678,0.917103,1,1,1,1,0.681447,0.297624,0.449667,0.472554,0.984566,0.945376,0.060355,0.0131724,0.621486,0.937538,0.461185,0.859645,0.723329,0.0288748,0.116568,0.166148
119779,0,0,0,0,0.150037,0.212499,0.862382,0.915847,1,1,1,1,0.738056,0.927694,0.335517,0.061969,0.717629,0.647725,0.790375,0.998144,0.56702,0.899317,0.67959,0.864644,0.348984,0.152144,0.84921,0.29436
119780,0,0,0,0,0.545439,0.62529,0.685855,0.978419,1,1,1,1,0.323567,0.775491,0.873366,0.352442,0.892059,0.0395138,0.89012,0.0780735,0.0348901,0.0423884,0.995177,0.772946,0.970082,0.330694,0.834915,0.687711
119781,0,0,0,0,0.687805,0.730194,0.793004,0.829422,1,1,1,1,0.524607,0.365445,0.410083,0.873592,0.517589,0.259293,0.167952,0.730088,0.121676,0.0837985,0.880125,0.445243,0.85929,0.75349,0.797685,0.751349
119782,0,0,0,0,0.470202,0.627197,0.686963,0.710995,1,1,1,1,0.824599,0.60084,0.700276,0.155293,0.435755,0.387987,0.133711,0.0610454,0.0738417,0.67915,0.585653,0.439287,0.0892333,0.459245,0.956876,0.348526
119783,0,0,0,0,0.0391168,0.219392,0.264659,0.293234,1,1,1,1,0.567088,0.915445,0.570285,0.320578,0.71313,0.321633,0.113582,0.400935,0.151055,0.941476,0.131129,0.975654,0.542316,0.831405,0.130947,0.978071
119784,0,0,0,0,0.314124,0.377607,0.46518,0.88128,1,1,1,1,0.943809,0.62477,0.73252,0.033042,0.0840143,0.689396,0.381568,0.711211,0.376359,0.85177,0.422206,0.943447,0.767215,0.992491,0.264025,0.480345
119785,0,0,0,0,0.154715,0.194859,0.298582,0.778356,1,1,1,1,0.319083,0.0124088,0.440834,0.861399,0.843814,0.571781,0.839471,0.0632058,0.83644,0.878588,0.356439,0.780249,0.503357,0.0889599,0.813291,0.587372
119786,0,0,0,0,0.0948979,0.341638,0.505198,0.759749,1,1,1,1,0.0466295,0.720788,0.0981626,0.813845,0.713279,0.362188,0.29419,0.0274034,0.739795,0.17547,0.492583,0.0588787,0.187878,0.933417,0.920278,0.0316922
119787,0,0,0,0,0.2847,0.489119,0.673514,0.933719,1,1,1,1,0.638336,0.451337,0.121887,0.141694,0.540297,0.935177,0.729065,0.318653,0.130036,0.0276475,0.473368,0.176666,0.748436,0.571531,0.99051,0.461715
119788,0,0,0,0,0.0849259,0.819019,0.921515,0.949055,1,1,1,1,0.46017,0.981702,0.732393,0.648048,0.915119,0.652671,0.67974,0.420317,0.41242,0.774638,0.761955,0.0507561,0.225976,0.883842,0.19245,0.766273
119789,0,0,0,0,0.122122,0.188888,0.534542,0.96557,1,1,1,1,0.949162,0.558294,0.12572,0.697598,0.129825,0.116231,0.159314,0.0635439,0.400931,0.648432,0.737058,0.8611,0.630134,0.469451,0.509148,0.545253
119790,0,0,0,0,0.0223214,0.505337,0.621391,0.792364,1,1,1,1,0.963527,0.727525,0.585298,0.189502,0.611366,0.777748,0.955775,0.430385,0.699262,0.0407008,0.37944,0.648425,0.598995,0.50516,0.346023,0.72882
119791,0,0,0,0,0.0185824,0.0640003,0.690262,0.717845,1,1,1,1,0.153769,0.529422,0.883422,0.783903,0.998873,0.39257,0.329155,0.120995,0.581458,0.294725,0.655537,0.544985,0.0222495,0.240835,0.734487,0.633616
119792,0,0,0,0,0.449762,0.484457,0.500432,0.868304,1,1,1,1,0.730962,0.44344,0.36627,0.329957,0.9486,0.712293,0.0587775,0.569991,0.21763,0.851142,0.592312,0.371399,0.380564,0.475734,0.155301,0.379437
119793,0,0,0,0,0.211794,0.429424,0.461078,0.539193,1,1,1,1,0.779182,0.155969,0.994747,0.801431,0.396804,0.729234,0.435047,0.415387,0.419495,0.499047,0.133232,0.150458,0.942487,0.499501,0.480415,0.891087
119794,0,0,0,0,0.456241,0.57117,0.618927,0.990665,1,1,1,1,0.390334,0.0533901,0.800823,0.770898,0.529124,0.956124,0.150335,0.397428,0.440581,0.650767,0.84719,0.219763,0.806737,0.841936,0.0211942,0.203541
119795,0,0,0,0,0.0904066,0.229882,0.472297,0.649825,1,1,1,1,0.955288,0.752159,0.141123,0.897775,0.25166,0.621538,0.788863,0.463454,0.16073,0.24994,0.892879,0.551064,0.303331,0.693701,0.321962,0.832454
119796,0,0,0,0,0.219543,0.243503,0.404233,0.429531,1,1,1,1,0.123065,0.0770715,0.31017,0.929801,0.919008,0.331364,0.133342,0.490178,0.787605,0.75227,0.480843,0.742893,0.504428,0.621965,0.640669,0.756089
119797,0,0,0,0,0.187888,0.531395,0.935765,0.975493,1,1,1,1,0.679472,0.112422,0.955297,0.982802,0.806123,0.27726,0.815257,0.455948,0.749557,0.0451385,0.546355,0.872622,0.12221,0.856524,0.802423,0.0412178
119798,0,0,0,0,0.266116,0.311255,0.514496,0.542588,1,1,1,1,0.688035,0.0122379,0.718386,0.192463,0.634203,0.359055,0.948552,0.877706,0.788586,0.168095,0.281939,0.468057,0.280517,0.237236,0.45086,0.0866396
119799,0,0,0,0,0.530224,0.703914,0.872009,0.974875,1,1,1,1,0.0889429,0.136675,0.433465,0.945467,0.939099,0.474682,0.133356,0.874864,0.00607779,0.108849,0.562899,0.0183157,0.827235,0.755362,0.652519,0.186289
119800,0,0,0,0,0.0583679,0.385388,0.778586,0.949519,1,1,1,1,0.812163,0.442933,0.152526,0.0493991,0.893792,0.239166,0.563895,0.159908,0.781754,0.827948,0.471163,0.870696,0.964624,0.904627,0.816164,0.903722
119801,0,0,0,0,0.0145636,0.543401,0.716912,0.846216,1,1,1,1,0.341485,0.403703,0.885603,0.0968474,0.056222,0.0718921,0.800762,0.586446,0.0467674,0.672771,0.398609,0.4897,0.825297,0.448008,0.383492,0.0644626
119802,0,0,0,0,0.12887,0.39865,0.545225,0.73026,1,1,1,1,0.804476,0.919191,0.533076,0.708198,0.298501,0.482595,0.486784,0.683889,0.540963,0.82827,0.0875921,0.426566,0.925117,0.143814,0.498458,0.725879
119803,0,0,0,0,0.408173,0.428091,0.867209,0.877963,1,1,1,1,0.0349257,0.223947,0.576878,0.418418,0.288409,0.588781,0.961819,0.134625,0.428633,0.976382,0.851538,0.233109,0.895573,0.384614,0.941307,0.194074
119804,0,0,0,0,0.134158,0.293585,0.562792,0.952987,1,1,1,1,0.256361,0.965555,0.834739,0.181478,0.109369,0.333197,0.907357,0.83963,0.878422,0.306006,0.968499,0.913348,0.529953,0.545377,0.331766,0.818362
119805,0,0,0,0,0.152132,0.510878,0.632456,0.816501,1,1,1,1,0.269967,0.804525,0.795901,0.16554,0.189139,0.737208,0.359615,0.0563482,0.165299,0.237578,0.464521,0.42166,0.203133,0.29926,0.603138,0.312503
119806,0,0,0,0,0.0613665,0.0822772,0.167814,0.844699,1,1,1,1,0.120632,0.424226,0.346453,0.666009,0.755992,0.164815,0.800167,0.0495766,0.117802,0.362959,0.319544,0.922327,0.15886,0.485084,0.111466,0.896067
119807,0,0,0,0,0.0422301,0.304724,0.336853,0.924428,1,1,1,1,0.632335,0.483027,0.285411,0.931595,0.0861645,0.597913,0.564051,0.596659,0.750046,0.0749292,0.413159,0.870678,0.499155,0.759613,0.536686,0.255147
119808,0,0,0,0,0.371819,0.669698,0.919652,0.981956,1,1,1,1,0.699812,0.624268,0.964557,0.858672,0.109352,0.0760235,0.754739,0.954051,0.243838,0.816106,0.036328,0.876173,0.299132,0.321739,0.807768,0.385297
119809,0,0,0,0,0.161967,0.193445,0.405805,0.727139,1,1,1,1,0.446748,0.395115,0.540375,0.945903,0.154728,0.0770617,0.201051,0.0791558,0.413915,0.505774,0.121386,0.113727,0.130042,0.0859433,0.972399,0.239394
119810,0,0,0,0,0.0552657,0.172213,0.758298,0.838628,1,1,1,1,0.543244,0.229773,0.281978,0.842377,0.551511,0.0897454,0.227674,0.471163,0.461564,0.209629,0.140861,0.908312,0.604745,0.681237,0.854215,0.759473
119811,0,0,0,0,0.376368,0.447016,0.598773,0.985452,1,1,1,1,0.56104,0.960014,0.285941,0.691082,0.0459575,0.25834,0.930476,0.207924,0.985479,0.123921,0.613729,0.528723,0.353693,0.895706,0.3711,0.905204
119812,0,0,0,0,0.225144,0.447407,0.658736,0.673257,1,1,1,1,0.808403,0.517229,0.355328,0.413147,0.198465,0.209543,0.17262,0.956763,0.264809,0.0112484,0.128977,0.825849,0.971263,0.414917,0.516931,0.0172201
119813,0,0,0,0,0.551502,0.56275,0.731918,0.87905,1,1,1,1,0.571328,0.838873,0.187459,0.925021,0.73458,0.558558,0.830225,0.720032,0.157332,0.206593,0.167048,0.965735,0.723821,0.522375,0.378882,0.922287
119814,0,0,0,0,0.0698625,0.113487,0.320079,0.658286,1,1,1,1,0.00802654,0.822575,0.534013,0.422944,0.339506,0.551233,0.0962011,0.786913,0.776378,0.754937,0.358241,0.615251,0.942396,0.283262,0.349831,0.500954
119815,0,0,0,0,0.202401,0.372409,0.436925,0.978779,1,1,1,1,0.23691,0.62402,0.0439007,0.759285,0.0029025,0.966187,0.491203,0.554405,0.845237,0.48793,0.117155,0.853264,0.310506,0.651168,0.276207,0.650012
119816,0,0,0,0,0.367319,0.410308,0.501122,0.522082,1,1,1,1,0.127345,0.795166,0.59403,0.069741,0.078428,0.943861,0.570695,0.191915,0.0137232,0.228981,0.511994,0.250633,0.853001,0.555895,0.00991845,0.855904
119817,0,0,0,0,0.452005,0.63698,0.897702,0.911425,1,1,1,1,0.989052,0.527463,0.220583,0.299558,0.178631,0.49679,0.94957,0.381033,0.869199,0.386496,0.359812,0.996544,0.181662,0.953842,0.0662851,0.26009
119818,0,0,0,0,0.0723013,0.126667,0.297775,0.911279,1,1,1,1,0.865961,0.963999,0.162059,0.718962,0.519893,0.171977,0.574866,0.0419754,0.673099,0.985174,0.409294,0.662151,0.512637,0.629877,0.961709,0.691269
119819,0,0,0,0,0.202217,0.717399,0.840637,0.855464,1,1,1,1,0.432113,0.99241,0.479437,0.385954,0.0586952,0.739527,0.283657,0.695675,0.191531,0.195082,0.561636,0.15553,0.357141,0.280598,0.675424,0.529118
119820,0,0,0,0,0.218569,0.254095,0.445627,0.625884,1,1,1,1,0.126693,0.864368,0.353275,0.756571,0.826077,0.0445431,0.883238,0.737357,0.116844,0.879104,0.0351316,0.548957,0.871514,0.514569,0.934912,0.930209
119821,0,0,0,0,0.562037,0.678881,0.760481,0.929929,1,1,1,1,0.413651,0.18752,0.601157,0.770792,0.468118,0.276581,0.29991,0.323582,0.99398,0.502127,0.164219,0.120673,0.366495,0.517494,0.877244,0.192572
119822,0,0,0,0,0.0570891,0.210632,0.367797,0.865671,1,1,1,1,0.639585,0.965061,0.227838,0.511099,0.479629,0.16275,0.441308,0.733725,0.381319,0.0671923,0.179351,0.794969,0.254713,0.780508,0.565761,0.722831
119823,0,0,0,0,0.0352087,0.21456,0.468651,0.74095,1,1,1,1,0.171742,0.734292,0.728125,0.0489855,0.926865,0.290162,0.809467,0.856794,0.969043,0.449052,0.821855,0.196882,0.960151,0.301484,0.359632,0.401459
119824,0,0,0,0,0.133421,0.690569,0.721526,0.8531,1,1,1,1,0.53592,0.723364,0.995069,0.101681,0.446194,0.0521578,0.967352,0.492607,0.103227,0.335149,0.703238,0.274968,0.0694415,0.431364,0.323954,0.996306
119825,0,0,0,0,0.0748986,0.273434,0.376661,0.592985,1,1,1,1,0.582473,0.674955,0.88745,0.542624,0.976439,0.247082,0.944082,0.0116479,0.988033,0.412734,0.226208,0.523952,0.136097,0.221277,0.625633,0.582292
119826,0,0,0,0,0.178183,0.510024,0.744161,0.756128,1,1,1,1,0.928134,0.778137,0.651629,0.997576,0.209501,0.975583,0.993882,0.931026,0.109004,0.846982,0.621595,0.691477,0.521937,0.509046,0.234101,0.498377
119827,0,0,0,0,0.234817,0.302868,0.343822,0.406323,1,1,1,1,0.590917,0.736232,0.268113,0.727014,0.957509,0.893746,0.309306,0.230944,0.486731,0.384204,0.607605,0.414865,0.162341,0.259234,0.412441,0.371842
119828,0,0,0,0,0.0748182,0.0956576,0.582389,0.708329,1,1,1,1,0.253306,0.924464,0.0352986,0.775243,0.43351,0.269399,0.27362,0.189638,0.447582,0.783644,0.933798,0.0384988,0.519876,0.201911,0.765513,0.477385
119829,0,0,0,0,0.118187,0.458505,0.843685,0.906087,1,1,1,1,0.459022,0.315934,0.997254,0.621363,0.575168,0.409695,0.993205,0.809985,0.816019,0.296074,0.153807,0.0693242,0.220537,0.189105,0.844567,0.654047
119830,0,0,0,0,0.0643906,0.308507,0.858507,0.880409,1,1,1,1,0.901831,0.777483,0.944585,0.421707,0.979394,0.710098,0.899092,0.0750519,0.784916,0.607421,0.657441,0.243939,0.923355,0.654695,0.865302,0.498522
119831,0,0,0,0,0.135117,0.455611,0.670694,0.70478,1,1,1,1,0.154581,0.462314,0.949733,0.375119,0.651419,0.794301,0.0291658,0.109924,0.912487,0.872851,0.0160107,0.814318,0.650334,0.960596,0.236025,0.629728
119832,0,0,0,0,0.618237,0.69658,0.70575,0.982224,1,1,1,1,0.742538,0.362221,0.699549,0.665893,0.0169157,0.564851,0.164415,0.0813063,0.423359,0.472923,0.961716,0.57794,0.935237,0.911449,0.953059,0.586656
119833,0,0,0,0,0.0638926,0.300359,0.376543,0.487251,1,1,1,1,0.855075,0.712591,0.432554,0.505409,0.673187,0.668579,0.135136,0.343882,0.803696,0.839916,0.799492,0.546234,0.202137,0.499041,0.212127,0.219053
119834,0,0,0,0,0.402339,0.496095,0.598643,0.797599,1,1,1,1,0.849466,0.262074,0.0651915,0.784703,0.173523,0.0182502,0.371359,0.879273,0.000474694,0.0679394,0.49751,0.85555,0.780531,0.930064,0.360958,0.453718
119835,0,0,0,0,0.37243,0.54277,0.61071,0.731193,1,1,1,1,0.336011,0.597091,0.948573,0.538148,0.0961326,0.1607,0.7572,0.160025,0.537243,0.0575591,0.647277,0.386709,0.319633,0.712468,0.171411,0.493157
