ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5
19568,0,0,0,0,0.263669,0.917352,1,1,1,1,0.178108,0.549403,0.792471,0.788825,0.216583,0.747421,0.986869,0.806097,0.50274,0.326491,0.196399,0.0869594
19569,0,0,0,0,0.0992883,0.499757,1,1,1,1,0.927876,0.357301,0.918933,0.368884,0.479687,0.245891,0.899137,0.41278,0.619839,0.362752,0.866766,0.0703509
19570,0,0,0,0,0.158677,0.270339,1,1,1,1,0.990045,0.390196,0.391526,0.168153,0.939599,0.183996,0.956978,0.156181,0.931417,0.943848,0.962278,0.434157
19571,0,0,0,0,0.0797655,0.304224,1,1,1,1,0.521116,0.18769,0.422346,0.448993,0.544991,0.341279,0.817877,0.0246781,0.58717,0.717013,0.437458,0.207009
19572,0,0,0,0,0.027777,0.336385,1,1,1,1,0.27736,0.579523,0.403512,0.267405,0.969719,0.795038,0.435558,0.909317,0.979034,0.392537,0.0654986,0.910452
19573,0,0,0,0,0.801541,0.849607,1,1,1,1,0.344608,0.606723,0.186454,0.865725,0.794414,0.6088,0.314717,0.339404,0.950079,0.132594,0.364083,0.537249
19574,0,0,0,0,0.117119,0.453431,1,1,1,1,0.744259,0.929373,0.105765,0.0216185,0.508896,0.509278,0.289024,0.478615,0.304316,0.724582,0.387932,0.28335
19575,0,0,0,0,0.558127,0.851446,1,1,1,1,0.193801,0.453504,0.481208,0.53841,0.0602269,0.667662,0.404134,0.85464,0.276462,0.718852,0.194045,0.226541
19576,0,0,0,0,0.543274,0.562376,1,1,1,1,0.763791,0.701053,0.359668,0.508049,0.630426,0.465433,0.529668,0.139322,0.974711,0.818692,0.617937,0.279026
19577,0,0,0,0,0.111172,0.222809,1,1,1,1,0.660393,0.459299,0.756177,0.113897,0.940507,0.294587,0.174123,0.608169,0.698721,0.0287639,0.884631,0.417573
19578,0,0,0,0,0.357755,0.859775,1,1,1,1,0.269018,0.780936,0.874963,0.970071,0.140604,0.383013,0.600497,0.606037,0.912681,0.739819,0.580748,0.731372
19579,0,0,0,0,0.25623,0.589209,1,1,1,1,0.274646,0.363624,0.422151,0.935039,0.822923,0.178328,0.0489357,0.76343,0.472915,0.223059,0.371599,0.171636
19580,0,0,0,0,0.26943,0.582958,1,1,1,1,0.474632,0.367402,0.858227,0.255568,0.242365,0.828298,0.396172,0.625378,0.428795,0.00220923,0.538058,0.168614
19581,0,0,0,0,0.687762,0.847946,1,1,1,1,0.526369,0.442732,0.544077,0.889993,0.864883,0.479116,0.712917,0.0432108,0.528051,0.476347,0.516126,0.751111
19582,0,0,0,0,0.131514,0.87738,1,1,1,1,0.0029336,0.104176,0.27697,0.477565,0.471578,0.135197,0.733133,0.713944,0.963495,0.129305,0.339321,0.39229
19583,0,0,0,0,0.166531,0.581423,1,1,1,1,0.560904,0.714471,0.14681,0.0872735,0.157203,0.690887,0.977267,0.0220863,0.170003,0.690184,0.0652971,0.698054
19584,0,0,0,0,0.643497,0.792101,1,1,1,1,0.449165,0.0144775,0.269185,0.452098,0.118654,0.546155,0.929663,0.590232,0.681352,0.662796,0.304176,0.644847
19585,0,0,0,0,0.352765,0.882673,1,1,1,1,0.0371371,0.923615,0.520877,0.598041,0.638086,0.667687,0.685315,0.79529,0.358573,0.662582,0.817376,0.528576
19586,0,0,0,0,0.546836,0.720353,1,1,1,1,0.22663,0.519296,0.464096,0.675795,0.533774,0.73328,0.127893,0.652428,0.279435,0.0575562,0.24266,0.960787
19587,0,0,0,0,0.588708,0.68682,1,1,1,1,0.605634,0.512453,0.190333,0.642771,0.436068,0.711209,0.240812,0.0741542,0.378896,0.926127,0.869444,0.737469
19588,0,0,0,0,0.353919,0.889631,1,1,1,1,0.266045,0.941474,0.569492,0.492675,0.46077,0.0335882,0.16847,0.994544,0.766868,0.296363,0.646971,0.0463036
19589,0,0,0,0,0.422434,0.966391,1,1,1,1,0.00709059,0.0742714,0.436466,0.612725,0.586725,0.626799,0.255496,0.022793,0.338008,0.496308,0.0969472,0.716904
19590,0,0,0,0,0.0549011,0.677926,1,1,1,1,0.454373,0.0111428,0.65321,0.720419,0.952616,0.222703,0.213094,0.413386,0.256291,0.381564,0.40793,0.0231595
19591,0,0,0,0,0.441081,0.812582,1,1,1,1,0.0694631,0.0318454,0.944532,0.0765537,0.106117,0.380999,0.689278,0.692842,0.00779764,0.944774,0.715635,0.345806
19592,0,0,0,0,0.648591,0.83216,1,1,1,1,0.0627101,0.863516,0.778973,0.517084,0.874659,0.432183,0.237502,0.827275,0.654886,0.450596,0.240661,0.911177
19593,0,0,0,0,0.0565251,0.714405,1,1,1,1,0.934336,0.510087,0.703492,0.00379957,0.541932,0.648024,0.0803533,0.648049,0.0290229,0.769631,0.340891,0.0368206
19594,0,0,0,0,0.650519,0.961598,1,1,1,1,0.382627,0.155487,0.869107,0.445337,0.0190027,0.64808,0.96242,0.893661,0.0802627,0.199923,0.720937,0.735149
19595,0,0,0,0,0.434446,0.523638,1,1,1,1,0.646326,0.482679,0.610189,0.580662,0.992766,0.313681,0.584462,0.534698,0.961706,0.664815,0.182747,0.990729
19596,0,0,0,0,0.0178551,0.937939,1,1,1,1,0.0275492,0.148852,0.580163,0.410176,0.304338,0.44927,0.855512,0.323341,0.0973493,0.817933,0.217002,0.177612
19597,0,0,0,0,0.389024,0.861265,1,1,1,1,0.912761,0.668374,0.899537,0.559086,0.151053,0.509726,0.139748,0.143819,0.823407,0.72421,0.678518,0.785113
19598,0,0,0,0,0.817004,0.887011,1,1,1,1,0.775841,0.823471,0.384902,0.803391,0.972322,0.965065,0.213566,0.276661,0.414335,0.0690785,0.600001,0.511684
19599,0,0,0,0,0.0251007,0.546631,1,1,1,1,0.689296,0.904866,0.754943,0.602057,0.57324,0.654479,0.161143,0.724294,0.164205,0.300891,0.868113,0.987612
19600,0,0,0,0,0.0865802,0.634602,1,1,1,1,0.772725,0.414125,0.407896,0.548566,0.237596,0.792798,0.351957,0.209918,0.757863,0.565523,0.486579,0.172198
19601,0,0,0,0,0.437269,0.592126,1,1,1,1,0.683882,0.521613,0.903584,0.373178,0.426479,0.658527,0.975235,0.999719,0.313006,0.136378,0.724013,0.477212
19602,0,0,0,0,0.703595,0.810588,1,1,1,1,0.464824,0.46237,0.138757,0.237549,0.876495,0.546652,0.786115,0.114091,0.33945,0.138072,0.324009,0.0973131
19603,0,0,0,0,0.01002,0.438186,1,1,1,1,0.269511,0.338197,0.897168,0.953393,0.859809,0.800752,0.326572,0.286288,0.459279,0.301807,0.286007,0.772285
19604,0,0,0,0,0.65242,0.876057,1,1,1,1,0.249497,0.875455,0.602146,0.714321,0.337825,0.740903,0.95187,0.21432,0.287555,0.737985,0.328411,0.627005
19605,0,0,0,0,0.349953,0.575602,1,1,1,1,0.724318,0.579652,0.463008,0.993829,0.917848,0.360177,0.947222,0.777658,0.160929,0.273794,0.0639458,0.620208
19606,0,0,0,0,0.0461658,0.769798,1,1,1,1,0.392494,0.0137871,0.359973,0.641991,0.889242,0.962119,0.356311,0.227067,0.703021,0.308181,0.441387,0.990576
19607,0,0,0,0,0.261326,0.556744,1,1,1,1,0.617581,0.922223,0.422219,0.341899,0.501874,0.885227,0.335728,0.419723,0.245404,0.28295,0.19738,0.406333
19608,0,0,0,0,0.703829,0.725518,1,1,1,1,0.026541,0.132346,0.611279,0.419035,0.146133,0.971252,0.0610251,0.0353753,0.933371,0.417337,0.262442,0.636393
19609,0,0,0,0,0.205126,0.812883,1,1,1,1,0.626969,0.771683,0.473628,0.24455,0.693906,0.895847,0.586448,0.19578,0.781074,0.922176,0.615503,0.0264778
19610,0,0,0,0,0.338167,0.356748,1,1,1,1,0.432811,0.761871,0.0742092,0.459352,0.894217,0.685488,0.878386,0.0403499,0.656741,0.939411,0.0757252,0.590112
19611,0,0,0,0,0.359138,0.606647,1,1,1,1,0.226504,0.0822655,0.0419968,0.853473,0.853949,0.515625,0.0980227,0.547855,0.411471,0.684471,0.743635,0.192545
19612,0,0,0,0,0.583936,0.928983,1,1,1,1,0.219023,0.811773,0.172021,0.651834,0.573644,0.24623,0.111185,0.467861,0.931718,0.989572,0.508211,0.588459
19613,0,0,0,0,0.0410417,0.513435,1,1,1,1,0.178571,0.285731,0.922103,0.405075,0.367997,0.9641,0.258548,0.221946,0.479725,0.356571,0.7698,0.891196
19614,0,0,0,0,0.00917702,0.0553549,1,1,1,1,0.083741,0.647689,0.872573,0.302764,0.459462,0.0445939,0.954598,0.0331059,0.290824,0.0657831,0.500966,0.222542
19615,0,0,0,0,0.00976525,0.629812,1,1,1,1,0.811001,0.984338,0.593113,0.989572,0.270069,0.515216,0.394647,0.638066,0.479316,0.653195,0.860011,0.959041
19616,0,0,0,0,0.257122,0.69203,1,1,1,1,0.850236,0.0508069,0.143247,0.933977,0.698496,0.0158202,0.236741,0.157958,0.0604141,0.191339,0.191063,0.351238
19617,0,0,0,0,0.0649616,0.422195,1,1,1,1,0.57378,0.312477,0.701207,0.384782,0.296815,0.29432,0.374354,0.566884,0.809536,0.769,0.20495,0.288851
19618,0,0,0,0,0.460186,0.530284,1,1,1,1,0.247892,0.43196,0.694773,0.0981283,0.482767,0.838021,0.0321056,0.181263,0.853841,0.268847,0.33922,0.914255
19619,0,0,0,0,0.0984339,0.367409,1,1,1,1,0.265493,0.717308,0.222314,0.839273,0.0297846,0.92352,0.224055,0.3266,0.21784,0.598409,0.893484,0.0273756
19620,0,0,0,0,0.224814,0.9632,1,1,1,1,0.316227,0.789604,0.163395,0.564119,0.221564,0.858169,0.662247,0.704331,0.696189,0.694353,0.885594,0.55003
19621,0,0,0,0,0.146147,0.391515,1,1,1,1,0.464285,0.423386,0.755097,0.729778,0.140693,0.977411,0.569051,0.170478,0.900931,0.793107,0.497078,0.118771
19622,0,0,0,0,0.360017,0.756779,1,1,1,1,0.758924,0.488995,0.462374,0.548528,0.652391,0.0264931,0.770092,0.51056,0.68874,0.474423,0.206749,0.383093
19623,0,0,0,0,0.337041,0.577928,1,1,1,1,0.346293,0.58483,0.221064,0.769679,0.339928,0.950842,0.910372,0.317339,0.519894,0.0808504,0.21827,0.313001
19624,0,0,0,0,0.256484,0.827184,1,1,1,1,0.704516,0.968489,0.483188,0.46344,0.457485,0.945563,0.0119686,0.109875,0.972056,0.782061,0.620435,0.660796
19625,0,0,0,0,0.076867,0.151084,1,1,1,1,0.0438895,0.6165,0.583963,0.390183,0.201331,0.805028,0.159862,0.541258,0.75587,0.0702338,0.858597,0.275764
19626,0,0,0,0,0.550751,0.885296,1,1,1,1,0.588765,0.729012,0.413908,0.293281,0.697502,0.897097,0.756721,0.154986,0.842659,0.76869,0.264861,0.814715
19627,0,0,0,0,0.0249205,0.139679,1,1,1,1,0.475511,0.807234,0.712481,0.519401,0.423735,0.296444,0.909583,0.625065,0.101472,0.0694449,0.166324,0.857342
19628,0,0,0,0,0.137124,0.540564,1,1,1,1,0.133107,0.290763,0.101788,0.721872,0.019775,0.515696,0.0151525,0.717277,0.412793,0.771874,0.872263,0.255452
19629,0,0,0,0,0.0441073,0.113672,1,1,1,1,0.0701673,0.0913143,0.0224207,0.545678,0.898549,0.734901,0.0650791,0.322283,0.0313453,0.974662,0.947348,0.132817
19630,0,0,0,0,0.0838633,0.632164,1,1,1,1,0.99016,0.183786,0.138592,0.123266,0.474549,0.24038,0.845138,0.494324,0.756076,0.86029,0.211601,0.168869
19631,0,0,0,0,0.079908,0.432222,1,1,1,1,0.424321,0.172728,0.220987,0.494488,0.264042,0.243408,0.0401665,0.162591,0.978309,0.105246,0.484874,0.00965483
19632,0,0,0,0,0.488275,0.961325,1,1,1,1,0.142472,0.124015,0.545894,0.132632,0.307801,0.684486,0.255898,0.78235,0.924866,0.101035,0.276674,0.680942
19633,0,0,0,0,0.677724,0.914031,1,1,1,1,0.84981,0.593489,0.572138,0.274131,0.766217,0.793125,0.768619,0.0302594,0.0365337,0.808786,0.19285,0.0148431
19634,0,0,0,0,0.48478,0.656535,1,1,1,1,0.024498,0.993939,0.109946,0.16697,0.117955,0.65584,0.299602,0.425756,0.340326,0.555499,0.208106,0.265192
19635,0,0,0,0,0.200676,0.64748,1,1,1,1,0.946134,0.61786,0.973055,0.795944,0.21135,0.545193,0.0700756,0.977567,0.338319,0.838695,0.0078264,0.374852
19636,0,0,0,0,0.307268,0.436265,1,1,1,1,0.389695,0.561512,0.8784,0.414193,0.555451,0.988346,0.581163,0.673406,0.644186,0.880765,0.0991616,0.984513
19637,0,0,0,0,0.0234675,0.907403,1,1,1,1,0.249705,0.0927993,0.792048,0.195839,0.71066,0.765103,0.991783,0.922009,0.310297,0.061859,0.899576,0.648615
19638,0,0,0,0,0.437564,0.603525,1,1,1,1,0.548034,0.108079,0.413163,0.109546,0.98648,0.827356,0.664997,0.974826,0.40852,0.338403,0.619012,0.289285
19639,0,0,0,0,0.260896,0.350594,1,1,1,1,0.72555,0.744832,0.85323,0.818349,0.53688,0.0490686,0.529008,0.301984,0.0408519,0.451018,0.61228,0.102711
19640,0,0,0,0,0.664245,0.946394,1,1,1,1,0.00326468,0.257997,0.284363,0.551299,0.366076,0.697526,0.660845,0.352556,0.524882,0.325842,0.327382,0.933402
19641,0,0,0,0,0.297785,0.746612,1,1,1,1,0.222687,0.101809,0.549919,0.948237,0.846641,0.403149,0.766585,0.383521,0.452218,0.295594,0.685505,0.493069
19642,0,0,0,0,0.137031,0.401216,1,1,1,1,0.59578,0.0972056,0.55868,0.599045,0.355202,0.843043,0.150344,0.721278,0.540569,0.811189,0.073834,0.0654516
19643,0,0,0,0,0.231956,0.81875,1,1,1,1,0.998854,0.801275,0.34761,0.221541,0.903084,0.897529,0.169777,0.749725,0.300678,0.936363,0.133246,0.752895
19644,0,0,0,0,0.226088,0.402323,1,1,1,1,0.245965,0.978568,0.116535,0.841745,0.0757734,0.675216,0.44079,0.430976,0.518259,0.591134,0.152254,0.0588288
19645,0,0,0,0,0.126684,0.450814,1,1,1,1,0.12428,0.539354,0.627304,0.123134,0.340629,0.974914,0.344675,0.243713,0.872443,0.514452,0.993438,0.17312
19646,0,0,0,0,0.0456503,0.320342,1,1,1,1,0.926016,0.682771,0.945434,0.171981,0.661338,0.0619693,0.013726,0.737112,0.737185,0.454516,0.168088,0.255445
19647,0,0,0,0,0.420814,0.565107,1,1,1,1,0.314273,0.447973,0.54643,0.438554,0.987327,0.173733,0.561688,0.327956,0.148647,0.906363,0.571669,0.0210895
19648,0,0,0,0,0.120937,0.760449,1,1,1,1,0.19421,0.871629,0.691791,0.120226,0.554399,0.637225,0.292207,0.215738,0.699194,0.305933,0.95285,0.436379
19649,0,0,0,0,0.141025,0.912702,1,1,1,1,0.691824,0.806099,0.441279,0.00609728,0.254072,0.987709,0.444651,0.2414,0.161442,0.00633908,0.569356,0.310089
19650,0,0,0,0,0.243754,0.928132,1,1,1,1,0.331179,0.333516,0.706132,0.525389,0.205145,0.397923,0.645614,0.759544,0.0351475,0.937821,0.975282,0.734341
19651,0,0,0,0,0.319632,0.87513,1,1,1,1,0.170721,0.00420261,0.049069,0.862544,0.810302,0.490348,0.868642,0.0643742,0.478056,0.313293,0.305774,0.639498
19652,0,0,0,0,0.38959,0.505821,1,1,1,1,0.949587,0.232334,0.0161547,0.280766,0.56585,0.722287,0.806155,0.770995,0.12021,0.451769,0.530539,0.155357
19653,0,0,0,0,0.104898,0.817996,1,1,1,1,0.889699,0.633344,0.433953,0.0604195,0.637547,0.483022,0.922964,0.447848,0.97337,0.791606,0.512223,0.451426
19654,0,0,0,0,0.524248,0.579202,1,1,1,1,0.0909248,0.42453,0.693126,0.0405123,0.656864,0.709281,0.321278,0.222714,0.431568,0.127433,0.993709,0.551777
19655,0,0,0,0,0.199754,0.371823,1,1,1,1,0.707135,0.968792,0.0300689,0.596834,0.602136,0.464022,0.657253,0.239683,0.947044,0.580217,0.687531,0.920414
19656,0,0,0,0,0.774538,0.951988,1,1,1,1,0.37184,0.476721,0.01775,0.462765,0.901252,0.710876,0.503277,0.558116,0.420156,0.824555,0.78083,0.851724
19657,0,0,0,0,0.0293325,0.94494,1,1,1,1,0.403501,0.53119,0.298786,0.110636,0.499982,0.328855,0.70747,0.102118,0.792877,0.364723,0.341801,0.73992
19658,0,0,0,0,0.0336808,0.822771,1,1,1,1,0.660334,0.316763,0.229086,0.0321742,0.793484,0.246836,0.494939,0.694736,0.957712,0.998216,0.252851,0.377869
19659,0,0,0,0,0.249852,0.815923,1,1,1,1,0.229593,0.77476,0.808219,0.633094,0.30595,0.107005,0.74373,0.805932,0.43586,0.4512,0.90805,0.228736
19660,0,0,0,0,0.15432,0.818697,1,1,1,1,0.968657,0.760863,0.279184,0.628991,0.077626,0.50827,0.661165,0.87111,0.755107,0.156104,0.565846,0.712819
19661,0,0,0,0,0.148304,0.771783,1,1,1,1,0.0906874,0.977092,0.852378,0.32028,0.751851,0.660597,0.953374,0.0578009,0.767602,0.697104,0.863733,0.203461
19662,0,0,0,0,0.239672,0.847115,1,1,1,1,0.432198,0.964227,0.0216348,0.400855,0.72509,0.300819,0.0298456,0.802717,0.809089,0.691011,0.673827,0.564196
19663,0,0,0,0,0.33846,0.651912,1,1,1,1,0.277015,0.0014355,0.0583688,0.367702,0.978527,0.910746,0.687982,0.730378,0.571343,0.641356,0.788179,0.338945
19664,0,0,0,0,0.0963146,0.652625,1,1,1,1,0.542406,0.486764,0.423695,0.974604,0.450992,0.44533,0.375458,0.176082,0.746149,0.405304,0.978799,0.555239
19665,0,0,0,0,0.0934909,0.44195,1,1,1,1,0.119435,0.94343,0.892297,0.39645,0.944865,0.950666,0.764152,0.923392,0.861412,0.452135,0.653771,0.432755
19666,0,0,0,0,0.0694715,0.524588,1,1,1,1,0.7717,0.431951,0.0938622,0.314106,0.918716,0.517557,0.28871,0.369707,0.962888,0.664168,0.545789,0.709037
19667,0,0,0,0,0.314344,0.631245,1,1,1,1,0.264275,0.165786,0.177213,0.38371,0.109216,0.0695104,0.78016,0.0540812,0.0201764,0.544312,0.977474,0.881589
19668,0,0,0,0,0.356539,0.422499,1,1,1,1,0.0899374,0.0731948,0.0860445,0.521889,0.167057,0.40015,0.440604,0.684614,0.68886,0.810312,0.647502,0.353028
19669,0,0,0,0,0.0291783,0.325442,1,1,1,1,0.880689,0.620814,0.588285,0.0579025,0.00452401,0.697501,0.127413,0.784684,0.751583,0.147589,0.328996,0.729056
19670,0,0,0,0,0.871606,0.932669,1,1,1,1,0.360301,0.343523,0.415379,0.433496,0.429567,0.937268,0.600553,0.829718,0.377873,0.285167,0.518578,0.188184
19671,0,0,0,0,0.0282254,0.75788,1,1,1,1,0.544285,0.289208,0.294105,0.424975,0.910022,0.88239,0.482877,0.914546,0.579892,0.61029,0.69923,0.331474
19672,0,0,0,0,0.740047,0.908443,1,1,1,1,0.0605304,0.787058,0.353667,0.420831,0.130581,0.769047,0.854327,0.560148,0.706315,0.45488,0.389865,0.0841877
19673,0,0,0,0,0.3348,0.485722,1,1,1,1,0.272372,0.672716,0.780048,0.816657,0.961924,0.0741533,0.241632,0.871946,0.956544,0.72451,0.786492,0.536435
19674,0,0,0,0,0.658477,0.960331,1,1,1,1,0.867909,0.0926795,0.513947,0.92844,0.879737,0.867615,0.349271,0.0103181,0.636662,0.203598,0.570466,0.342977
19675,0,0,0,0,0.482336,0.691603,1,1,1,1,0.427165,0.398524,0.868774,0.699536,0.0712403,0.648823,0.516194,0.0331644,0.722976,0.757826,0.90511,0.679519
19676,0,0,0,0,0.370336,0.565172,1,1,1,1,0.215954,0.817135,0.177325,0.0838637,0.909815,0.691272,0.0123033,0.789552,0.558887,0.361574,0.799871,0.195548
19677,0,0,0,0,0.631689,0.939246,1,1,1,1,0.538525,0.22365,0.330667,0.96569,0.622174,0.199441,0.665226,0.693414,0.848264,0.18142,0.726579,0.57124
19678,0,0,0,0,0.737955,0.924455,1,1,1,1,0.250759,0.421582,0.323292,0.466714,0.238717,0.500616,0.550577,0.148532,0.191888,0.562881,0.938085,0.750775
19679,0,0,0,0,0.297184,0.755443,1,1,1,1,0.946323,0.489627,0.108292,0.484848,0.713276,0.438959,0.450538,0.33545,0.6384,0.115764,0.0288645,0.486664
19680,0,0,0,0,0.888834,0.983346,1,1,1,1,0.0579038,0.23643,0.387132,0.308663,0.658012,0.710424,0.775376,0.896729,0.21104,0.325954,0.0452612,0.402928
19681,0,0,0,0,0.151176,0.380507,1,1,1,1,0.153703,0.813289,0.721301,0.100026,0.302916,0.829593,0.584874,0.0161926,0.268551,0.0354121,0.351643,0.906952
19682,0,0,0,0,0.284792,0.861513,1,1,1,1,0.393616,0.44836,0.135951,0.45152,0.68479,0.523083,0.760182,0.342802,0.233507,0.535559,0.239531,0.444547
19683,0,0,0,0,0.234388,0.72149,1,1,1,1,0.847475,0.750347,0.268138,0.00117795,0.563636,0.989439,0.101204,0.866552,0.819032,0.686078,0.882745,0.0875833
19684,0,0,0,0,0.135412,0.588151,1,1,1,1,0.994535,0.872667,0.614895,0.388151,0.321027,0.750846,0.83967,0.00581717,0.273928,0.599853,0.348619,0.507435
19685,0,0,0,0,0.0602045,0.587917,1,1,1,1,0.951982,0.996924,0.872943,0.799457,0.747271,0.141081,0.800635,0.310907,0.130521,0.901839,0.17746,0.949553
19686,0,0,0,0,0.441697,0.859345,1,1,1,1,0.0371359,0.309407,0.294592,0.0316709,0.182074,0.909487,0.419822,0.503101,0.660333,0.259492,0.508918,0.934262
19687,0,0,0,0,0.227319,0.539786,1,1,1,1,0.994756,0.445688,0.393679,0.991681,0.318631,0.193135,0.738952,0.459712,0.99377,0.0498593,0.590233,0.895609
19688,0,0,0,0,0.086198,0.987026,1,1,1,1,0.483526,0.287524,0.576922,0.792933,0.582116,0.608593,0.975007,0.491603,0.0284143,0.478108,0.151936,0.287906
19689,0,0,0,0,0.658828,0.922499,1,1,1,1,0.147251,0.844563,0.527895,0.142007,0.290251,0.921573,0.133688,0.608882,0.114709,0.87264,0.0685943,0.108479
19690,0,0,0,0,0.662997,0.733662,1,1,1,1,0.00408781,0.149818,0.198613,0.487614,0.437341,0.775535,0.280547,0.0194573,0.384128,0.255554,0.511061,0.412542
19691,0,0,0,0,0.421851,0.532977,1,1,1,1,0.700449,0.720687,0.749195,0.847699,0.56525,0.27709,0.989706,0.855501,0.198663,0.123394,0.464383,0.313372
19692,0,0,0,0,0.0362097,0.962624,1,1,1,1,0.918532,0.191805,0.425939,0.0683504,0.390418,0.913552,0.505692,0.165954,0.194099,0.525149,0.550082,0.449653
19693,0,0,0,0,0.237526,0.789136,1,1,1,1,0.183315,0.699207,0.663072,0.904002,0.448402,0.510772,0.469252,0.725491,0.500478,0.324753,0.924155,0.623872
19694,0,0,0,0,0.620371,0.63763,1,1,1,1,0.619906,0.322113,0.659377,0.538438,0.513918,0.0853157,0.606789,0.904336,0.998868,0.11248,0.0702896,0.192967
19695,0,0,0,0,0.471093,0.523942,1,1,1,1,0.64262,0.673839,0.582995,0.825935,0.373046,0.246067,0.729937,0.821448,0.756839,0.199189,0.546939,0.257317
19696,0,0,0,0,0.123735,0.758802,1,1,1,1,0.881189,0.313078,0.70862,0.501095,0.635192,0.367997,0.0395332,0.149109,0.453313,0.646322,0.0534456,0.452181
19697,0,0,0,0,0.0428293,0.811703,1,1,1,1,0.645148,0.396432,0.744106,0.287768,0.0702709,0.327101,0.113703,0.443317,0.573169,0.84364,0.264764,0.330008
19698,0,0,0,0,0.655464,0.717597,1,1,1,1,0.587325,0.566772,0.282797,0.468514,0.87985,0.991417,0.969609,0.515042,0.359414,0.00914257,0.664151,0.812726
19699,0,0,0,0,0.155166,0.58905,1,1,1,1,0.264907,0.414266,0.841332,0.910055,0.810698,0.585439,0.197823,0.880969,0.91254,0.311526,0.324286,0.485709
19700,0,0,0,0,0.823811,0.850308,1,1,1,1,0.815717,0.197995,0.400753,0.403042,0.764767,0.68355,0.871556,0.644617,0.674967,0.841165,0.159659,0.0343803
19701,0,0,0,0,0.531417,0.935991,1,1,1,1,0.847107,0.505772,0.541408,0.112014,0.920039,0.38274,0.0220685,0.730737,0.968178,0.219891,0.611705,0.880718
19702,0,0,0,0,0.297907,0.453621,1,1,1,1,0.366427,0.686583,0.525041,0.182144,0.884578,0.925794,0.585185,0.649345,0.609344,0.456741,0.293962,0.284311
19703,0,0,0,0,0.519771,0.916467,1,1,1,1,0.318691,0.148215,0.277432,0.165798,0.653987,0.818839,0.277811,0.574025,0.201579,0.29988,0.304762,0.169758
19704,0,0,0,0,0.565656,0.640973,1,1,1,1,0.0504759,0.0511883,0.852459,0.416903,0.737771,0.3775,0.599047,0.622349,0.303294,0.184232,0.271694,0.912638
19705,0,0,0,0,0.259129,0.619869,1,1,1,1,0.196949,0.93888,0.0192773,0.51564,0.0870946,0.296709,0.681438,0.741082,0.115549,0.959249,0.315107,0.317128
19706,0,0,0,0,0.461903,0.737543,1,1,1,1,0.486885,0.7789,0.536337,0.537361,0.830089,0.388795,0.954264,0.56786,0.766295,0.553311,0.190209,0.0695886
19707,0,0,0,0,0.335503,0.460679,1,1,1,1,0.982227,0.378516,0.0275587,0.179176,0.317396,0.046836,0.694816,0.40449,0.343545,0.376253,0.145572,0.459094
19708,0,0,0,0,0.308042,0.961689,1,1,1,1,0.776221,0.594632,0.080548,0.263107,0.373532,0.616885,0.800468,0.20362,0.00567968,0.754732,0.77148,0.771974
19709,0,0,0,0,0.0740344,0.291559,1,1,1,1,0.841563,0.0455849,0.423591,0.82379,0.424101,0.45115,0.00296525,0.741497,0.497986,0.697781,0.145987,0.841531
19710,0,0,0,0,0.352801,0.895153,1,1,1,1,0.300625,0.409537,0.752238,0.0768465,0.00416884,0.832786,0.339953,0.377701,0.449671,0.140421,0.581321,0.45535
19711,0,0,0,0,0.560364,0.593424,1,1,1,1,0.227325,0.203195,0.31449,0.0688878,0.24878,0.738082,0.892677,0.672881,0.189232,0.895643,0.414377,0.687218
19712,0,0,0,0,0.0401861,0.386595,1,1,1,1,0.528749,0.667458,0.851924,0.829375,0.0769951,0.604162,0.906221,0.081164,0.436948,0.246174,0.458865,0.886619
19713,0,0,0,0,0.426502,0.820981,1,1,1,1,0.341969,0.281748,0.392987,0.569294,0.484943,0.707478,0.638182,0.733723,0.445559,0.530859,0.406603,0.634791
19714,0,0,0,0,0.304407,0.832529,1,1,1,1,0.322009,0.0199252,0.381345,0.850759,0.687383,0.233269,0.680133,0.764378,0.83743,0.586354,0.845542,0.274378
19715,0,0,0,0,0.12614,0.2413,1,1,1,1,0.160997,0.219124,0.344593,0.502966,0.500872,0.737581,0.0722597,0.985814,0.445058,0.710441,0.719537,0.890618
19716,0,0,0,0,0.964665,0.985031,1,1,1,1,0.525409,0.667802,0.947121,0.847418,0.687727,0.328466,0.698177,0.37511,0.561735,0.378311,0.139489,0.399165
19717,0,0,0,0,0.120207,0.22254,1,1,1,1,0.673543,0.797194,0.289438,0.83454,0.0163176,0.634031,0.337506,0.517189,0.371612,0.409766,0.503003,0.81667
19718,0,0,0,0,0.156603,0.231635,1,1,1,1,0.707288,0.361507,0.34868,0.232697,0.0293091,0.295801,0.0801152,0.717036,0.624267,0.778292,0.0921463,0.186002
