ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5,PX6,PY6
28786,0,0,0,0,0.25006,0.583357,0.871576,1,1,1,1,0.521469,0.375066,0.630763,0.816415,0.421147,0.922087,0.736741,0.776752,0.0929414,0.329471,0.3944,0.328096,0.162045,0.923343
28787,0,0,0,0,0.126217,0.418232,0.42778,1,1,1,1,0.239626,0.179537,0.454727,0.905981,0.902183,0.866006,0.583325,0.38153,0.777343,0.198268,0.378899,0.604748,0.0431658,0.797017
28788,0,0,0,0,0.63866,0.882107,0.933783,1,1,1,1,0.942632,0.839378,0.349867,0.679373,0.616131,0.442809,0.00884388,0.0105307,0.770905,0.170889,0.933874,0.642481,0.754246,0.183933
28789,0,0,0,0,0.171059,0.870456,0.955607,1,1,1,1,0.788087,0.835967,0.504666,0.371412,0.217496,0.282009,0.56968,0.596395,0.886757,0.612846,0.393412,0.0129746,0.0310773,0.821192
28790,0,0,0,0,0.33871,0.697447,0.758251,1,1,1,1,0.63498,0.486586,0.613867,0.643824,0.497117,0.384772,0.814714,0.430991,0.027253,0.56896,0.614924,0.90936,0.502743,0.253585
28791,0,0,0,0,0.15213,0.530579,0.639504,1,1,1,1,0.0688591,0.556206,0.04026,0.638539,0.152601,0.927017,0.251385,0.546013,0.939992,0.282462,0.367204,0.895599,0.152917,0.538263
28792,0,0,0,0,0.239821,0.87836,0.955735,1,1,1,1,0.174404,0.136621,0.536902,0.989117,0.567612,0.564155,0.558077,0.182536,0.473515,0.0608198,0.436121,0.170962,0.399529,0.194372
28793,0,0,0,0,0.248847,0.341248,0.69134,1,1,1,1,0.108336,0.161649,0.129744,0.654348,0.101641,0.412206,0.0215526,0.99724,0.565123,0.559815,0.527819,0.204627,0.711945,0.702223
28794,0,0,0,0,0.11817,0.705402,0.773837,1,1,1,1,0.90886,0.813002,0.249417,0.0913968,0.286517,0.310237,0.527518,0.457478,0.709766,0.721889,0.697299,0.665502,0.956521,0.575658
28795,0,0,0,0,0.137468,0.387851,0.783348,1,1,1,1,0.428186,0.219811,0.117608,0.449739,0.217051,0.682732,0.00955392,0.74487,0.887359,0.721499,0.447093,0.228607,0.970346,0.138434
28796,0,0,0,0,0.275379,0.623311,0.772774,1,1,1,1,0.228865,0.069865,0.698088,0.756382,0.527343,0.407854,0.478272,0.224642,0.073356,0.434793,0.8003,0.847193,0.552963,0.505703
28797,0,0,0,0,0.279731,0.406162,0.788342,1,1,1,1,0.725118,0.989825,0.306043,0.734672,0.734695,0.193402,0.456171,0.181789,0.422009,0.426517,0.320223,0.559477,0.209866,0.708074
28798,0,0,0,0,0.267073,0.735063,0.773351,1,1,1,1,0.544724,0.807074,0.814016,0.0229958,0.0317159,0.887372,0.457789,0.832016,0.734565,0.0107517,0.337719,0.00994489,0.783526,0.96103
28799,0,0,0,0,0.649094,0.775027,0.938308,1,1,1,1,0.469735,0.508046,0.460475,0.925906,0.689835,0.882484,0.352423,0.0100573,0.441961,0.562289,0.718131,0.230303,0.84202,0.124292
28800,0,0,0,0,0.331485,0.539122,0.774988,1,1,1,1,0.798023,0.68081,0.82568,0.255811,0.512826,0.560246,0.266563,0.850545,0.570191,0.0500887,0.811575,0.305254,0.823439,0.0786476
28801,0,0,0,0,0.63779,0.666919,0.787531,1,1,1,1,0.700894,0.0213202,0.421606,0.0533175,0.0313775,0.863567,0.615607,0.749508,0.0938696,0.457627,0.873801,0.868896,0.106721,0.812109
28802,0,0,0,0,0.415627,0.549363,0.60268,1,1,1,1,0.92273,0.300357,0.198036,0.189293,0.150902,0.768226,0.239382,0.962477,0.0734802,0.0628211,0.0411249,0.848469,0.394307,0.580247
28803,0,0,0,0,0.607128,0.718248,0.870523,1,1,1,1,0.447004,0.86542,0.218287,0.196513,0.95929,0.675914,0.0703134,0.828186,0.782635,0.882423,0.495105,0.570166,0.520212,0.417835
28804,0,0,0,0,0.166268,0.472548,0.778753,1,1,1,1,0.0214255,0.486474,0.846509,0.983903,0.559954,0.909331,0.0250276,0.408423,0.303637,0.605275,0.957786,0.719264,0.607128,0.560466
28805,0,0,0,0,0.0404511,0.6266,0.699416,1,1,1,1,0.362781,0.431837,0.454667,0.433094,0.260023,0.237302,0.315517,0.755128,0.807468,0.835729,0.172963,0.677991,0.553977,0.780091
28806,0,0,0,0,0.0878807,0.760501,0.825135,1,1,1,1,0.683319,0.600406,0.535931,0.708347,0.00882869,0.839568,0.313621,0.966615,0.558832,0.920749,0.527081,0.7251,0.393297,0.305834
28807,0,0,0,0,0.574344,0.867054,0.955871,1,1,1,1,0.520975,0.085158,0.997803,0.836492,0.840286,0.805271,0.672221,0.0132491,0.483262,0.226197,0.79334,0.182678,0.266649,0.41994
28808,0,0,0,0,0.112304,0.433716,0.524717,1,1,1,1,0.875883,0.795438,0.887966,0.842497,0.35427,0.808715,0.369578,0.07937,0.202012,0.675412,0.167251,0.0271465,0.435913,0.688226
28809,0,0,0,0,0.233233,0.432721,0.930429,1,1,1,1,0.952591,0.238987,0.196938,0.96584,0.722248,0.423135,0.75918,0.904926,0.689784,0.17912,0.770924,0.556838,0.13499,0.345268
28810,0,0,0,0,0.336001,0.428825,0.941201,1,1,1,1,0.275218,0.284699,0.0419479,0.644797,0.364069,0.24396,0.320209,0.53132,0.271106,0.756122,0.219545,0.383411,0.189838,0.744263
28811,0,0,0,0,0.318898,0.447372,0.590259,1,1,1,1,0.301841,0.151073,0.364336,0.0610209,0.0559998,0.0541203,0.240141,0.826923,0.610958,0.375131,0.172191,0.0436794,0.30556,0.405424
28812,0,0,0,0,0.754993,0.809762,0.983691,1,1,1,1,0.963694,0.954328,0.691332,0.283903,0.485648,0.962438,0.0400255,0.705193,0.345849,0.229864,0.449456,0.68185,0.658689,0.390657
28813,0,0,0,0,0.409004,0.51013,0.746343,1,1,1,1,0.0447121,0.865762,0.809113,0.284853,0.692685,0.420072,0.659984,0.864876,0.463751,0.965544,0.2703,0.782649,0.555802,0.717672
28814,0,0,0,0,0.10519,0.427544,0.634349,1,1,1,1,0.0302466,0.995778,0.371442,0.070272,0.700971,0.717291,0.300136,0.150427,0.399141,0.958825,0.541084,0.382832,0.768587,0.296077
28815,0,0,0,0,0.399635,0.548252,0.960329,1,1,1,1,0.712397,0.327035,0.525262,0.37238,0.191911,0.989013,0.337924,0.462211,0.771662,0.893726,0.179884,0.518005,0.403857,0.588888
28816,0,0,0,0,0.599533,0.607455,0.718648,1,1,1,1,0.618524,0.100607,0.67762,0.918659,0.251034,0.0767605,0.877484,0.792118,0.459592,0.646071,0.0881952,0.887136,0.280421,0.193386
28817,0,0,0,0,0.107662,0.164103,0.668298,1,1,1,1,0.971914,0.799366,0.70766,0.309837,0.261578,0.479322,0.203564,0.441461,0.997327,0.607421,0.0303487,0.545579,0.00705578,0.990678
28818,0,0,0,0,0.29356,0.663234,0.858703,1,1,1,1,0.0827621,0.358696,0.745059,0.960246,0.150814,0.204651,0.606318,0.23901,0.0917874,0.886738,0.432395,0.691321,0.494193,0.151043
28819,0,0,0,0,0.127796,0.257471,0.430982,1,1,1,1,0.973072,0.555137,0.338026,0.176635,0.996598,0.335353,0.784056,0.0269472,0.880932,0.791112,0.0176253,0.0450344,0.898774,0.685923
28820,0,0,0,0,0.0550466,0.427462,0.923989,1,1,1,1,0.0880428,0.408285,0.635633,0.69436,0.647295,0.72742,0.581099,0.0796902,0.418741,0.075292,0.230733,0.0819749,0.368852,0.0894363
28821,0,0,0,0,0.37138,0.717697,0.90462,1,1,1,1,0.231682,0.920587,0.762815,0.0157382,0.947534,0.643747,0.80685,0.96516,0.688781,0.705624,0.651083,0.816577,0.963095,0.0820647
28822,0,0,0,0,0.232562,0.468799,0.608811,1,1,1,1,0.598981,0.018675,0.445118,0.180079,0.0983652,0.863858,0.255371,0.329098,0.945833,0.624223,0.418535,0.000879863,0.548212,0.845996
28823,0,0,0,0,0.113925,0.261517,0.277456,1,1,1,1,0.2483,0.416333,0.252558,0.0551502,0.381493,0.941339,0.760775,0.0325759,0.757916,0.72387,0.114641,0.662537,0.0952499,0.832338
28824,0,0,0,0,0.568889,0.667288,0.754535,1,1,1,1,0.441597,0.21229,0.141314,0.696968,0.541388,0.0871473,0.321191,0.959923,0.0880272,0.869403,0.805919,0.320589,0.338201,0.41473
28825,0,0,0,0,0.429162,0.534352,0.732194,1,1,1,1,0.624039,0.136028,0.608627,0.384814,0.168604,0.366544,0.108684,0.283244,0.0290804,0.203934,0.115582,0.290598,0.317859,0.393038
28826,0,0,0,0,0.528025,0.607858,0.848519,1,1,1,1,0.0715369,0.621499,0.750353,0.0314597,0.709526,0.619755,0.837379,0.0301155,0.957957,0.252109,0.599005,0.712492,0.919398,0.223044
28827,0,0,0,0,0.125956,0.84002,0.964838,1,1,1,1,0.017123,0.894569,0.716542,0.300367,0.923649,0.920476,0.415949,0.214247,0.238334,0.808987,0.946441,0.768483,0.343339,0.375603
28828,0,0,0,0,0.281803,0.302959,0.85093,1,1,1,1,0.871479,0.674365,0.745712,0.708858,0.70448,0.703669,0.960968,0.303485,0.41616,0.880365,0.526529,0.26468,0.40839,0.134388
28829,0,0,0,0,0.489721,0.634567,0.789649,1,1,1,1,0.58217,0.226608,0.771405,0.998119,0.440855,0.00973936,0.807106,0.387296,0.778222,0.150445,0.762899,0.618242,0.115284,0.888856
28830,0,0,0,0,0.0808655,0.883048,0.977871,1,1,1,1,0.19858,0.494129,0.338236,0.159547,0.797614,0.754396,0.0399129,0.324143,0.0190756,0.448303,0.458531,0.300878,0.751263,0.30946
28831,0,0,0,0,0.17537,0.23778,0.430581,1,1,1,1,0.881167,0.418726,0.0906049,0.688273,0.806022,0.868827,0.838718,0.568922,0.487069,0.954002,0.457777,0.97679,0.743651,0.0923447
28832,0,0,0,0,0.269145,0.298999,0.970994,1,1,1,1,0.334918,0.0353938,0.184977,0.37483,0.359537,0.204052,0.823134,0.818068,0.50493,0.574397,0.127528,0.387978,0.552267,0.208394
28833,0,0,0,0,0.141973,0.511617,0.766963,1,1,1,1,0.957418,0.777016,0.167826,0.796136,0.345937,0.654895,0.750139,0.803715,0.631685,0.493789,0.89606,0.807055,0.731569,0.32664
28834,0,0,0,0,0.21461,0.747314,0.83514,1,1,1,1,0.516803,0.1265,0.715669,0.339937,0.944568,0.220599,0.914333,0.0720962,0.608577,0.466601,0.28049,0.877722,0.437594,0.579489
28835,0,0,0,0,0.500237,0.814248,0.839661,1,1,1,1,0.631277,0.560548,0.402209,0.381415,0.364263,0.0338938,0.875205,0.260322,0.840949,0.606774,0.586962,0.982921,0.373737,0.0985788
28836,0,0,0,0,0.368979,0.433348,0.526403,1,1,1,1,0.444805,0.0348468,0.753995,0.516901,0.643424,0.220596,0.797391,0.521146,0.65819,0.37688,0.356287,0.872801,0.124194,0.987563
28837,0,0,0,0,0.169736,0.477548,0.592569,1,1,1,1,0.797611,0.560296,0.244184,0.0579332,0.401245,0.850958,0.644895,0.384167,0.224694,0.743474,0.883891,0.724931,0.557722,0.723553
28838,0,0,0,0,0.0718007,0.460094,0.714152,1,1,1,1,0.686637,0.235993,0.698144,0.484028,0.757139,0.356334,0.860908,0.113426,0.229135,0.985102,0.100989,0.662483,0.511504,0.469968
28839,0,0,0,0,0.29268,0.371109,0.640348,1,1,1,1,0.518027,0.473046,0.565109,0.162923,0.857213,0.789804,0.906397,0.741104,0.514735,0.464119,0.464657,0.684471,0.0566872,0.942204
28840,0,0,0,0,0.0134625,0.757498,0.866421,1,1,1,1,0.855137,0.049819,0.996682,0.716045,0.163245,0.225816,0.701147,0.264234,0.888299,0.212651,0.734202,0.348393,0.284451,0.448353
28841,0,0,0,0,0.228718,0.399705,0.799045,1,1,1,1,0.0293432,0.61471,0.803266,0.93574,0.355814,0.318001,0.399859,0.820471,0.00247261,0.456546,0.762676,0.373581,0.749226,0.403023
28842,0,0,0,0,0.225807,0.51522,0.757978,1,1,1,1,0.944763,0.962289,0.625522,0.64591,0.226523,0.513821,0.85856,0.960725,0.862214,0.143012,0.409078,0.728635,0.900509,0.422541
28843,0,0,0,0,0.0606826,0.0933434,0.882431,1,1,1,1,0.693718,0.871034,0.543808,0.0935768,0.691505,0.546281,0.550123,0.454181,0.919862,0.299348,0.857204,0.14858,0.0983932,0.25691
28844,0,0,0,0,0.0275891,0.438798,0.849164,1,1,1,1,0.739253,0.287206,0.396252,0.597814,0.247931,0.258467,0.740826,0.657009,0.987102,0.641335,0.0795495,0.74508,0.156555,0.305356
28845,0,0,0,0,0.296484,0.566073,0.828128,1,1,1,1,0.532375,0.719094,0.395445,0.0824977,0.173275,0.315307,0.381846,0.0304794,0.463887,0.480239,0.287389,0.557231,0.540922,0.16982
28846,0,0,0,0,0.179696,0.362582,0.527895,1,1,1,1,0.894298,0.0760583,0.82454,0.635123,0.733067,0.811641,0.276458,0.812617,0.556722,0.433013,0.117973,0.99552,0.460602,0.967137
28847,0,0,0,0,0.231273,0.889789,0.917586,1,1,1,1,0.610393,0.352972,0.677889,0.992239,0.383451,0.141777,0.472478,0.67084,0.699007,0.0134,0.84066,0.995491,0.841528,0.406733
28848,0,0,0,0,0.227653,0.588851,0.733443,1,1,1,1,0.524912,0.650653,0.0429143,0.80137,0.46327,0.599636,0.234383,0.581242,0.595156,0.694985,0.54838,0.123051,0.874682,0.910962
28849,0,0,0,0,0.621327,0.803525,0.839828,1,1,1,1,0.725682,0.611104,0.730628,0.19816,0.281944,0.429636,0.21156,0.122605,0.425127,0.0530877,0.529338,0.314916,0.970674,0.760611
28850,0,0,0,0,0.284006,0.44466,0.580492,1,1,1,1,0.641198,0.0845961,0.403161,0.875581,0.665838,0.998316,0.570566,0.214218,0.121367,0.445248,0.12518,0.85481,0.672901,0.714032
28851,0,0,0,0,0.0953639,0.185189,0.719896,1,1,1,1,0.778652,0.56595,0.874295,0.990212,0.688555,0.299422,0.0432998,0.217893,0.614338,0.0139734,0.978503,0.454166,0.6353,0.782028
28852,0,0,0,0,0.509617,0.518827,0.758119,1,1,1,1,0.970945,0.385734,0.183505,0.541511,0.599953,0.304872,0.98676,0.725133,0.159682,0.659661,0.439164,0.740174,0.943667,0.883824
28853,0,0,0,0,0.192355,0.307242,0.54529,1,1,1,1,0.509039,0.198171,0.0575416,0.552339,0.416064,0.67188,0.566312,0.394567,0.126046,0.201612,0.176595,0.22141,0.921508,0.361784
28854,0,0,0,0,0.0317415,0.330223,0.777884,1,1,1,1,0.733866,0.907195,0.850162,0.720626,0.632328,0.00984453,0.380287,0.0714921,0.750019,0.323953,0.955316,0.268846,0.83357,0.713435
28855,0,0,0,0,0.234092,0.437159,0.776205,1,1,1,1,0.447806,0.442857,0.896535,0.842373,0.568902,0.0981465,0.0189683,0.790312,0.0196544,0.380753,0.982667,0.326897,0.926042,0.716533
28856,0,0,0,0,0.454516,0.809555,0.820497,1,1,1,1,0.866419,0.786049,0.817446,0.937911,0.536068,0.141399,0.893228,0.804914,0.974969,0.606663,0.582798,0.00671096,0.37764,0.913021
28857,0,0,0,0,0.133516,0.184906,0.354764,1,1,1,1,0.296889,0.389399,0.907702,0.315858,0.179711,0.927356,0.69661,0.162378,0.254253,0.622653,0.878911,0.488345,0.398857,0.31607
28858,0,0,0,0,0.00800169,0.380102,0.738964,1,1,1,1,0.292676,0.720974,0.274916,0.185903,0.525888,0.249885,0.792566,0.108686,0.256596,0.170206,0.0217067,0.711112,0.990703,0.831262
28859,0,0,0,0,0.0563578,0.325605,0.94786,1,1,1,1,0.323859,0.559813,0.66632,0.0204695,0.722191,0.920573,0.643122,0.601103,0.408918,0.0419794,0.917173,0.763682,0.226886,0.0506892
28860,0,0,0,0,0.135651,0.840687,0.875059,1,1,1,1,0.242261,0.473748,0.57549,0.0348271,0.582434,0.832086,0.205033,0.604141,0.543198,0.195736,0.435403,0.5512,0.575838,0.174367
28861,0,0,0,0,0.232479,0.267306,0.327902,1,1,1,1,0.895528,0.857842,0.76126,0.538651,0.458945,0.170178,0.58063,0.376118,0.93386,0.807516,0.426807,0.990218,0.755376,0.752412
28862,0,0,0,0,0.237406,0.563623,0.627417,1,1,1,1,0.811558,0.159987,0.472339,0.415699,0.703185,0.668075,0.851102,0.254385,0.243913,0.0254692,0.129444,0.379564,0.866156,0.0249726
28863,0,0,0,0,0.693798,0.739576,0.747828,1,1,1,1,0.696351,0.797595,0.144253,0.0724684,0.731455,0.951769,0.499275,0.721673,0.707145,0.251687,0.954152,0.936269,0.579589,0.221458
28864,0,0,0,0,0.331266,0.55944,0.919106,1,1,1,1,0.163527,0.442761,0.361873,0.0146295,0.697146,0.605786,0.0400986,0.82659,0.98535,0.906255,0.851563,0.222756,0.533671,0.415186
28865,0,0,0,0,0.0156763,0.0659783,0.504463,1,1,1,1,0.991575,0.0627213,0.511209,0.49085,0.784395,0.218354,0.742537,0.738547,0.154623,0.322126,0.960005,0.902451,0.0617018,0.653803
28866,0,0,0,0,0.365597,0.740249,0.95462,1,1,1,1,0.0806077,0.201609,0.621462,0.120706,0.0281997,0.606812,0.0269613,0.879763,0.829568,0.560633,0.294949,0.748674,0.891899,0.854388
28867,0,0,0,0,0.0635358,0.728509,0.787612,1,1,1,1,0.231099,0.739015,0.583951,0.973636,0.477562,0.738574,0.295762,0.437567,0.641026,0.357463,0.0913701,0.707004,0.861926,0.107046
28868,0,0,0,0,0.0703841,0.0814457,0.88491,1,1,1,1,0.908318,0.0917356,0.335321,0.935279,0.971498,0.164889,0.495912,0.266447,0.913563,0.387811,0.120836,0.653811,0.342431,0.486433
28869,0,0,0,0,0.25882,0.528968,0.852917,1,1,1,1,0.858545,0.559007,0.808958,0.154307,0.996574,0.449984,0.51177,0.0879443,0.156988,0.373697,0.194991,0.944599,0.437233,0.923499
28870,0,0,0,0,0.253525,0.654803,0.734538,1,1,1,1,0.788197,0.500467,0.423709,0.284108,0.766914,0.337272,0.671919,0.88775,0.991083,0.0143501,0.374182,0.875992,0.0957958,0.444567
28871,0,0,0,0,0.24098,0.44621,0.540341,1,1,1,1,0.888845,0.651377,0.703509,0.400615,0.739322,0.860497,0.774312,0.934312,0.805096,0.211545,0.857812,0.658014,0.740513,0.116632
28872,0,0,0,0,0.368071,0.671426,0.818564,1,1,1,1,0.730319,0.00789381,0.877613,0.402238,0.895643,0.868695,0.416588,0.269826,0.744688,0.512384,0.714392,0.479226,0.167187,0.967917
28873,0,0,0,0,0.171562,0.74393,0.884595,1,1,1,1,0.768686,0.557885,0.531923,0.542998,0.492198,0.337019,0.754543,0.35001,0.995033,0.495056,0.466642,0.441243,0.736036,0.00698272
28874,0,0,0,0,0.046407,0.11396,0.795058,1,1,1,1,0.5738,0.639574,0.753291,0.990387,0.909399,0.497978,0.502771,0.623792,0.977204,0.669958,0.591709,0.345275,0.488522,0.263135
28875,0,0,0,0,0.0260981,0.304103,0.313716,1,1,1,1,0.656958,0.538605,0.132078,0.411502,0.888614,0.127111,0.906558,0.355256,0.568354,0.642594,0.362239,0.739916,0.386525,0.246834
28876,0,0,0,0,0.34127,0.438979,0.550365,1,1,1,1,0.935497,0.498103,0.806874,0.559289,0.475307,0.476832,0.150998,0.820581,0.965353,0.414133,0.934542,0.0117604,0.209192,0.5915
28877,0,0,0,0,0.201345,0.459563,0.901536,1,1,1,1,0.468381,0.90956,0.794235,0.0367351,0.552154,0.156474,0.776651,0.938679,0.403308,0.0903671,0.964777,0.403433,0.39447,0.900274
28878,0,0,0,0,0.0435365,0.43887,0.636028,1,1,1,1,0.376843,0.678176,0.610561,0.197424,0.64353,0.0246943,0.131966,0.65529,0.233886,0.723466,0.205655,0.575156,0.726468,0.644635
28879,0,0,0,0,0.062035,0.221281,0.680463,1,1,1,1,0.0802716,0.188182,0.595344,0.856923,0.12686,0.998652,0.94729,0.091637,0.402085,0.34176,0.991911,0.303621,0.543105,0.451474
28880,0,0,0,0,0.0195791,0.283998,0.404607,1,1,1,1,0.877888,0.864811,0.0867293,0.00985366,0.520101,0.320615,0.73332,0.725757,0.895771,0.459788,0.370392,0.939308,0.0958158,0.809262
28881,0,0,0,0,0.0946442,0.667316,0.794749,1,1,1,1,0.876502,0.410858,0.403259,0.823792,0.502495,0.805344,0.165552,0.494406,0.108965,0.708657,0.94588,0.789429,0.929938,0.00791492
28882,0,0,0,0,0.0281266,0.146419,0.660949,1,1,1,1,0.67717,0.31485,0.41526,0.41049,0.0406071,0.311031,0.870278,0.410999,0.250338,0.966094,0.220261,0.269917,0.250091,0.624868
28883,0,0,0,0,0.0763505,0.121548,0.883957,1,1,1,1,0.970211,0.163444,0.833471,0.135763,0.65785,0.942436,0.84442,0.60373,0.731864,0.774358,0.611645,0.399181,0.569107,0.706289
28884,0,0,0,0,0.0422895,0.069465,0.397696,1,1,1,1,0.48684,0.924565,0.432579,0.357118,0.335563,0.682917,0.323212,0.555824,0.952835,0.573303,0.180692,0.0992538,0.234252,0.208819
28885,0,0,0,0,0.201636,0.531337,0.678961,1,1,1,1,0.205228,0.0555458,0.984725,0.0496485,0.659276,0.71659,0.824007,0.27092,0.115771,0.393114,0.977209,0.192121,0.277071,0.0987578
28886,0,0,0,0,0.509549,0.541036,0.620088,1,1,1,1,0.0360796,0.537199,0.214254,0.359291,0.0930235,0.167089,0.932594,0.273716,0.266342,0.166846,0.482534,0.335807,0.564542,0.524824
28887,0,0,0,0,0.249072,0.371842,0.82371,1,1,1,1,0.590684,0.279363,0.226139,0.414691,0.550284,0.34191,0.807805,0.527493,0.534031,0.0848756,0.626251,0.212992,0.286511,0.157588
28888,0,0,0,0,0.171797,0.272801,0.933496,1,1,1,1,0.608363,0.916734,0.538931,0.540957,0.190449,0.805273,0.707803,0.672984,0.141081,0.272345,0.197808,0.682116,0.892433,0.707357
28889,0,0,0,0,0.607127,0.879864,0.944185,1,1,1,1,0.687491,0.722081,0.275406,0.495296,0.249574,0.809437,0.580172,0.875825,0.0224288,0.866683,0.0334126,0.271501,0.690393,0.405255
28890,0,0,0,0,0.18728,0.532947,0.584626,1,1,1,1,0.420821,0.797576,0.749458,0.128624,0.47056,0.890539,0.40097,0.668368,0.572655,0.293403,0.375725,0.845456,0.465199,0.309221
28891,0,0,0,0,0.444989,0.570194,0.988677,1,1,1,1,0.0282432,0.436854,0.394063,0.608415,0.312678,0.416492,0.475098,0.346091,0.687992,0.165491,0.751346,0.567856,0.772618,0.695531
28892,0,0,0,0,0.31483,0.372757,0.901007,1,1,1,1,0.117302,0.0407545,0.335528,0.518271,0.709122,0.908184,0.811674,0.084847,0.753639,0.276873,0.394068,0.286587,0.464153,0.978694
28893,0,0,0,0,0.151076,0.78717,0.9474,1,1,1,1,0.923245,0.213685,0.789249,0.398342,0.559776,0.477241,0.563833,0.311122,0.0450975,0.336451,0.00665258,0.0337748,0.906645,0.451642
28894,0,0,0,0,0.276136,0.33674,0.973655,1,1,1,1,0.669348,0.656522,0.695354,0.481021,0.741369,0.448993,0.757895,0.135436,0.73558,0.222048,0.114131,0.0504098,0.123055,0.486888
28895,0,0,0,0,0.148457,0.652674,0.782847,1,1,1,1,0.371997,0.896517,0.753378,0.93583,0.207639,0.798475,0.272281,0.214291,0.83225,0.178926,0.665933,0.983326,0.126325,0.453103
28896,0,0,0,0,0.290185,0.469951,0.729091,1,1,1,1,0.133695,0.524216,0.59745,0.89159,0.659652,0.333029,0.113638,0.773783,0.383439,0.236694,0.260671,0.357094,0.573434,0.536807
28897,0,0,0,0,0.549515,0.690606,0.756822,1,1,1,1,0.66492,0.677589,0.08866,0.937201,0.89188,0.92091,0.116127,0.557813,0.904236,0.242452,0.0109162,0.55691,0.0252992,0.159373
28898,0,0,0,0,0.159273,0.224396,0.653502,1,1,1,1,0.582196,0.209167,0.0898517,0.695834,0.98295,0.473291,0.932528,0.243621,0.830385,0.505962,0.780428,0.559475,0.975913,0.0706127
28899,0,0,0,0,0.120158,0.304158,0.814131,1,1,1,1,0.161597,0.545382,0.0801827,0.277724,0.103195,0.984419,0.520176,0.114112,0.541329,0.545475,0.273484,0.231935,0.0949901,0.0303067
28900,0,0,0,0,0.123251,0.369302,0.621225,1,1,1,1,0.509965,0.287108,0.593449,0.442493,0.530729,0.423834,0.948455,0.311157,0.983309,0.924367,0.381769,0.207705,0.577869,0.541042
28901,0,0,0,0,0.357957,0.398932,0.703004,1,1,1,1,0.647025,0.226446,0.605644,0.167201,0.340558,0.146973,0.712676,0.614042,0.378908,0.807666,0.644349,0.193039,0.111824,0.764508
28902,0,0,0,0,0.390498,0.945885,0.989131,1,1,1,1,0.145497,0.929661,0.781791,0.0939515,0.240818,0.7651,0.0183186,0.622587,0.972805,0.596187,0.163629,0.342106,0.719438,0.784854
28903,0,0,0,0,0.117091,0.44909,0.95792,1,1,1,1,0.156332,0.286443,0.537471,0.869008,0.900485,0.91638,0.676675,0.544835,0.109419,0.788498,0.309342,0.812423,0.18743,0.667299
28904,0,0,0,0,0.618144,0.674564,0.856948,1,1,1,1,0.0518717,0.357908,0.21419,0.0701903,0.980495,0.186994,0.666378,0.144125,0.5291,0.385816,0.928979,0.518232,0.331701,0.319477
28905,0,0,0,0,0.671175,0.704962,0.775152,1,1,1,1,0.543573,0.518629,0.773328,0.220247,0.0634639,0.882747,0.00874571,0.372806,0.69517,0.196176,0.0401051,0.65309,0.313267,0.489195
28906,0,0,0,0,0.29582,0.376095,0.674526,1,1,1,1,0.651671,0.890379,0.44153,0.795795,0.419479,0.827346,0.724774,0.937711,0.159047,0.0442506,0.612275,0.777191,0.901198,0.155848
28907,0,0,0,0,0.217129,0.827176,0.855154,1,1,1,1,0.359284,0.557273,0.384841,0.73209,0.252442,0.581017,0.772195,0.905532,0.894283,0.26139,0.610494,0.565459,0.964775,0.385646
28908,0,0,0,0,0.245862,0.741402,0.914947,1,1,1,1,0.0129248,0.274633,0.654521,0.737699,0.212344,0.813568,0.781949,0.824619,0.590759,0.683148,0.980467,0.886578,0.357674,0.356562
28909,0,0,0,0,0.0122151,0.106098,0.550759,1,1,1,1,0.977952,0.167389,0.322419,0.750147,0.0729213,0.216702,0.0115368,0.683415,0.782161,0.976311,0.0690614,0.99929,0.831465,0.896237
28910,0,0,0,0,0.0654777,0.54391,0.655021,1,1,1,1,0.749914,0.318442,0.364327,0.531863,0.143061,0.955085,0.215011,0.123527,0.841664,0.572685,0.480089,0.0875258,0.487632,0.221491
28911,0,0,0,0,0.0594775,0.291741,0.304193,1,1,1,1,0.815625,0.727942,0.760612,0.827161,0.411358,0.542773,0.803473,0.480419,0.542063,0.634938,0.376656,0.554279,0.741036,0.927414
28912,0,0,0,0,0.057118,0.332169,0.494347,1,1,1,1,0.836056,0.202538,0.246826,0.0510671,0.326066,0.0884899,0.623752,0.806155,0.176016,0.111384,0.0276462,0.241493,0.766405,0.571556
