ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5,PX6,PY6,PX7,PY7
38717,0,0,0,0,0.565705,0.599982,0.837112,0.918802,1,1,1,1,0.942528,0.21484,0.318705,0.213501,0.461661,0.657912,0.503396,0.397057,0.817436,0.951699,0.382108,0.716453,0.598437,0.296646,0.42348,0.0251846
38718,0,0,0,0,0.241805,0.424369,0.496978,0.768921,1,1,1,1,0.935051,0.57769,0.569685,0.823739,0.418986,0.800746,0.810719,0.876384,0.837552,0.695363,0.447753,0.78008,0.910203,0.766457,0.993582,0.371864
38719,0,0,0,0,0.0927527,0.255201,0.511063,0.870049,1,1,1,1,0.448677,0.151029,0.958258,0.0471138,0.447675,0.381739,0.0722984,0.047657,0.30054,0.638003,0.884769,0.235591,0.215693,0.454454,0.0593302,0.634679
38720,0,0,0,0,0.0319839,0.26276,0.731444,0.931481,1,1,1,1,0.565412,0.958816,0.872833,0.475615,0.725273,0.866415,0.847479,0.149642,0.363393,0.616399,0.391447,0.812069,0.767428,0.349705,0.859183,0.215103
38721,0,0,0,0,0.0525768,0.085461,0.689184,0.764649,1,1,1,1,0.569484,0.147529,0.267575,0.785177,0.601983,0.326905,0.419856,0.857184,0.196955,0.930919,0.949936,0.762367,0.889734,0.822769,0.237982,0.615007
38722,0,0,0,0,0.0606644,0.429827,0.553846,0.86371,1,1,1,1,0.70186,0.156096,0.864646,0.469289,0.505801,0.723829,0.684391,0.237245,0.65531,0.947151,0.269229,0.224795,0.0946795,0.536804,0.00997163,0.696663
38723,0,0,0,0,0.312098,0.529278,0.656788,0.949166,1,1,1,1,0.360746,0.503782,0.823031,0.25048,0.326552,0.0610135,0.865487,0.0157359,0.146474,0.630136,0.0683127,0.848335,0.786232,0.932959,0.317623,0.292033
38724,0,0,0,0,0.0835401,0.140423,0.290205,0.453404,1,1,1,1,0.798507,0.536893,0.0438452,0.335312,0.546864,0.740508,0.199021,0.976692,0.294354,0.259686,0.337437,0.798136,0.0827172,0.587917,0.124688,0.143731
38725,0,0,0,0,0.0239244,0.171029,0.191697,0.486051,1,1,1,1,0.208736,0.13854,0.869772,0.141695,0.456164,0.161805,0.798482,0.458178,0.691084,0.110581,0.407344,0.489591,0.647473,0.451189,0.824903,0.194338
38726,0,0,0,0,0.35599,0.664906,0.698211,0.853146,1,1,1,1,0.28361,0.508467,0.284187,0.366327,0.0963842,0.408874,0.510058,0.549788,0.549298,0.800263,0.633329,0.758034,0.938804,0.503101,0.899729,0.394967
38727,0,0,0,0,0.0824866,0.631784,0.854405,0.976271,1,1,1,1,0.808792,0.26049,0.845581,0.456265,0.711679,0.670484,0.650603,0.903375,0.694409,0.821632,0.389426,0.978019,0.330099,0.673613,0.344346,0.426483
38728,0,0,0,0,0.34407,0.649662,0.717128,0.903417,1,1,1,1,0.654668,0.6096,0.389818,0.593472,0.1127,0.289547,0.988439,0.777607,0.987758,0.841584,0.133596,0.796549,0.102074,0.979178,0.252814,0.813752
38729,0,0,0,0,0.16156,0.173802,0.757418,0.957808,1,1,1,1,0.725049,0.106554,0.322089,0.0551472,0.780166,0.666435,0.48163,0.862653,0.52084,0.457901,0.494437,0.175508,0.067501,0.884255,0.768979,0.180201
38730,0,0,0,0,0.0528386,0.376165,0.573679,0.98133,1,1,1,1,0.599002,0.0914044,0.958109,0.701076,0.070582,0.210923,0.514829,0.720244,0.11434,0.231957,0.064314,0.839388,0.338511,0.386403,0.894535,0.118677
38731,0,0,0,0,0.0904916,0.864416,0.921807,0.978755,1,1,1,1,0.834066,0.475767,0.749186,0.901567,0.360023,0.518166,0.0817687,0.533824,0.275584,0.0395767,0.695384,0.874587,0.130981,0.653493,0.575663,0.201563
38732,0,0,0,0,0.13058,0.266393,0.541977,0.906246,1,1,1,1,0.322448,0.986121,0.818143,0.660959,0.372524,0.712678,0.779636,0.425362,0.0888435,0.760966,0.999041,0.92291,0.236733,0.748227,0.824477,0.596756
38733,0,0,0,0,0.606727,0.853449,0.942292,0.98418,1,1,1,1,0.945823,0.825964,0.416564,0.0768036,0.479457,0.992227,0.278367,0.343872,0.0827184,0.200173,0.322627,0.405167,0.186294,0.14077,0.0661255,0.558818
38734,0,0,0,0,0.0313283,0.097091,0.220089,0.896918,1,1,1,1,0.983221,0.865202,0.84346,0.731449,0.689679,0.440216,0.997842,0.595925,0.570796,0.539819,0.541748,0.39676,0.956383,0.618551,0.876217,0.94861
38735,0,0,0,0,0.238785,0.538895,0.630035,0.809582,1,1,1,1,0.542717,0.436495,0.283385,0.683487,0.502621,0.842203,0.536936,0.348382,0.826383,0.479228,0.955109,0.809604,0.34443,0.798569,0.541053,0.0341096
38736,0,0,0,0,0.0657884,0.302533,0.736313,0.90993,1,1,1,1,0.0787139,0.171782,0.206342,0.035097,0.790333,0.0825589,0.983707,0.687251,0.302648,0.0150353,0.784342,0.845365,0.45153,0.0677271,0.528852,0.954151
38737,0,0,0,0,0.202958,0.393479,0.696127,0.723382,1,1,1,1,0.545017,0.257642,0.545917,0.889447,0.0562112,0.0869694,0.923557,0.294997,0.625864,0.553591,0.104578,0.704578,0.725373,0.31092,0.739675,0.515707
38738,0,0,0,0,0.0554809,0.334156,0.494153,0.96002,1,1,1,1,0.738417,0.9873,0.541492,0.189948,0.0550275,0.0703446,0.144099,0.964957,0.136133,0.446631,0.70127,0.68115,0.704273,0.247187,0.570597,0.760484
38739,0,0,0,0,0.172422,0.200118,0.308555,0.499068,1,1,1,1,0.0477443,0.160059,0.664598,0.773118,0.470979,0.404273,0.288825,0.864458,0.127655,0.491783,0.560585,0.866072,0.479083,0.102077,0.0560197,0.534111
38740,0,0,0,0,0.164141,0.662483,0.810571,0.938226,1,1,1,1,0.646749,0.200338,0.989704,0.351023,0.447525,0.560301,0.111507,0.781681,0.0544539,0.166988,0.741701,0.102198,0.327047,0.406299,0.875316,0.798026
38741,0,0,0,0,0.169715,0.356127,0.41058,0.597729,1,1,1,1,0.655924,0.223068,0.804298,0.135007,0.325145,0.860318,0.669118,0.497567,0.0604362,0.168186,0.806122,0.707186,0.368524,0.795826,0.0582082,0.816049
38742,0,0,0,0,0.0122836,0.159143,0.170039,0.219579,1,1,1,1,0.336703,0.33943,0.512779,0.66375,0.745728,0.388094,0.461775,0.5563,0.552235,0.124259,0.494526,0.208159,0.347327,0.298825,0.343166,0.672472
38743,0,0,0,0,0.439566,0.60423,0.616915,0.991801,1,1,1,1,0.18047,0.97616,0.926764,0.548994,0.771986,0.984973,0.365042,0.128113,0.154688,0.962771,0.538693,0.491391,0.302201,0.0514718,0.15514,0.0479297
38744,0,0,0,0,0.649915,0.688038,0.807271,0.842726,1,1,1,1,0.741174,0.0987559,0.19996,0.0885007,0.39758,0.543126,0.760973,0.556723,0.555409,0.931011,0.776302,0.735879,0.907172,0.703066,0.284872,0.679158
38745,0,0,0,0,0.127299,0.571889,0.620106,0.69682,1,1,1,1,0.612686,0.345964,0.334117,0.914887,0.397436,0.489257,0.962817,0.837002,0.106172,0.567046,0.828804,0.847346,0.665802,0.0287636,0.935847,0.0633826
38746,0,0,0,0,0.288354,0.453611,0.559784,0.601834,1,1,1,1,0.627831,0.396407,0.863178,0.535003,0.099473,0.14805,0.214161,0.787511,0.797965,0.0214317,0.630238,0.410651,0.367396,0.964354,0.325538,0.764831
38747,0,0,0,0,0.169817,0.416792,0.488083,0.967782,1,1,1,1,0.855401,0.430637,0.40713,0.521203,0.459401,0.342977,0.584586,0.0312901,0.0397969,0.204691,0.158589,0.667628,0.601098,0.0217668,0.202631,0.700571
38748,0,0,0,0,0.0936121,0.846176,0.885973,0.953513,1,1,1,1,0.438224,0.11832,0.378432,0.805619,0.0826745,0.70397,0.570451,0.536286,0.992324,0.172284,0.0960693,0.847725,0.602921,0.503199,0.368928,0.0623219
38749,0,0,0,0,0.159603,0.493968,0.685237,0.987319,1,1,1,1,0.158204,0.252201,0.553602,0.759302,0.273968,0.756233,0.459874,0.443785,0.173025,0.947956,0.411566,0.611248,0.0662765,0.789999,0.416868,0.148951
38750,0,0,0,0,0.0338376,0.499514,0.888412,0.981794,1,1,1,1,0.781306,0.334017,0.762524,0.284505,0.702945,0.824846,0.130682,0.656458,0.918458,0.0166551,0.814662,0.170659,0.570257,0.573964,0.444627,0.326489
38751,0,0,0,0,0.0787508,0.18038,0.261922,0.763657,1,1,1,1,0.299978,0.110762,0.0480703,0.0899769,0.52763,0.197021,0.583945,0.514949,0.882258,0.0702378,0.674551,0.663564,0.404255,0.437076,0.948069,0.107199
38752,0,0,0,0,0.295264,0.413006,0.645007,0.657978,1,1,1,1,0.0954059,0.578319,0.351039,0.665663,0.152283,0.795666,0.992152,0.18612,0.684078,0.491666,0.167914,0.984056,0.602428,0.215985,0.0740327,0.130058
38753,0,0,0,0,0.0297174,0.34564,0.738868,0.920049,1,1,1,1,0.728216,0.319558,0.958828,0.132471,0.756634,0.906897,0.23967,0.0185556,0.985648,0.00332706,0.198935,0.0810536,0.581646,0.549974,0.746716,0.733929
38754,0,0,0,0,0.702775,0.846141,0.86359,0.877942,1,1,1,1,0.230534,0.0879633,0.0137732,0.832962,0.303948,0.0878059,0.96302,0.716954,0.745784,0.608027,0.0122177,0.474,0.927585,0.971045,0.606471,0.684219
38755,0,0,0,0,0.193956,0.456743,0.674405,0.928621,1,1,1,1,0.849468,0.90171,0.944644,0.431113,0.451684,0.69136,0.165042,0.797324,0.430228,0.0850911,0.827041,0.660761,0.173054,0.840815,0.493723,0.477002
38756,0,0,0,0,0.0466389,0.530067,0.554755,0.984983,1,1,1,1,0.0647694,0.206174,0.148404,0.992355,0.177219,0.754875,0.676574,0.0551617,0.601016,0.379349,0.918752,0.450483,0.281059,0.863395,0.881597,0.732743
38757,0,0,0,0,0.305243,0.329907,0.414298,0.704227,1,1,1,1,0.13173,0.357108,0.645744,0.304784,0.197923,0.139466,0.781787,0.126543,0.596209,0.975743,0.800948,0.660978,0.181917,0.949352,0.653333,0.359136
38758,0,0,0,0,0.117601,0.521392,0.902263,0.934697,1,1,1,1,0.709255,0.33305,0.755726,0.990314,0.196445,0.637323,0.723057,0.7512,0.683962,0.253123,0.736182,0.815692,0.610231,0.381926,0.120476,0.808154
38759,0,0,0,0,0.0875163,0.11405,0.184445,0.771478,1,1,1,1,0.878005,0.735645,0.778579,0.059922,0.684997,0.431912,0.419058,0.389224,0.761819,0.833356,0.694467,0.471074,0.166405,0.450193,0.461388,0.36285
38760,0,0,0,0,0.0816439,0.600517,0.843463,0.966894,1,1,1,1,0.437568,0.850233,0.58717,0.0477994,0.232159,0.707646,0.855953,0.753551,0.609909,0.790651,0.871152,0.487914,0.526296,0.649732,0.547836,0.211293
38761,0,0,0,0,0.279498,0.301691,0.508897,0.898988,1,1,1,1,0.80025,0.294984,0.314537,0.966655,0.745178,0.775926,0.329506,0.832694,0.96037,0.443556,0.604172,0.397938,0.293789,0.191342,0.445738,0.525947
38762,0,0,0,0,0.303304,0.607952,0.776322,0.815952,1,1,1,1,0.092342,0.15065,0.996811,0.618638,0.800382,0.544647,0.829931,0.882026,0.511541,0.430448,0.725489,0.311791,0.725432,0.0400261,0.278446,0.47061
38763,0,0,0,0,0.0481606,0.4626,0.559701,0.9838,1,1,1,1,0.0515076,0.907476,0.17426,0.345296,0.0988186,0.619998,0.871243,0.997807,0.92169,0.150742,0.506703,0.0140316,0.301392,0.503514,0.632669,0.101774
38764,0,0,0,0,0.0259368,0.0575366,0.135847,0.396496,1,1,1,1,0.893048,0.709289,0.871492,0.61848,0.749315,0.149938,0.0890899,0.565267,0.75789,0.392394,0.341588,0.809397,0.29987,0.515849,0.154693,0.398689
38765,0,0,0,0,0.0360048,0.587515,0.767455,0.793894,1,1,1,1,0.176678,0.903199,0.0715682,0.478071,0.406713,0.704237,0.579845,0.454874,0.166837,0.563645,0.0145751,0.059885,0.272933,0.886067,0.678365,0.0222482
38766,0,0,0,0,0.0196903,0.0342654,0.414141,0.58216,1,1,1,1,0.159849,0.929103,0.603291,0.459719,0.444952,0.757985,0.858408,0.580799,0.783922,0.254904,0.638336,0.9606,0.158103,0.709904,0.438671,0.564817
38767,0,0,0,0,0.0580465,0.419711,0.819565,0.895429,1,1,1,1,0.640864,0.855093,0.920332,0.319229,0.877341,0.956337,0.0866837,0.464856,0.750232,0.246533,0.393959,0.353523,0.706252,0.838912,0.111508,0.564661
38768,0,0,0,0,0.0926656,0.223342,0.47311,0.809847,1,1,1,1,0.856029,0.977668,0.767951,0.2947,0.542485,0.182092,0.313215,0.562175,0.763071,0.895375,0.59644,0.403935,0.750468,0.516773,0.723164,0.627809
38769,0,0,0,0,0.0477468,0.229185,0.516407,0.753336,1,1,1,1,0.05638,0.486625,0.576865,0.762632,0.325537,0.688373,0.327293,0.745247,0.583802,0.146857,0.803294,0.439831,0.124525,0.571244,0.734532,0.66701
38770,0,0,0,0,0.304087,0.599658,0.887889,0.971474,1,1,1,1,0.943122,0.825625,0.920342,0.69359,0.342398,0.643505,0.321399,0.815508,0.453353,0.414065,0.0388494,0.509733,0.90069,0.615714,0.272365,0.226227
38771,0,0,0,0,0.0681097,0.179603,0.632956,0.750767,1,1,1,1,0.746515,0.774768,0.32772,0.871041,0.346012,0.0622516,0.538051,0.0993483,0.109998,0.767236,0.615755,0.0531203,0.592861,0.536097,0.74671,0.935259
38772,0,0,0,0,0.0972756,0.170317,0.800694,0.987277,1,1,1,1,0.482175,0.789616,0.142688,0.382865,0.40533,0.415053,0.609092,0.709417,0.0147112,0.580566,0.597305,0.761226,0.355333,0.925026,0.632267,0.701345
38773,0,0,0,0,0.120803,0.322847,0.337558,0.439347,1,1,1,1,0.937553,0.416449,0.150396,0.530414,0.952546,0.897106,0.465673,0.132149,0.965216,0.216439,0.765105,0.447391,0.0060555,0.907793,0.830255,0.411386
38774,0,0,0,0,0.378429,0.740404,0.775188,0.835008,1,1,1,1,0.0199125,0.718108,0.098784,0.375246,0.643134,0.731051,0.0765909,0.630411,0.901368,0.877284,0.727686,0.838921,0.293733,0.878082,0.369335,0.24628
38775,0,0,0,0,0.442934,0.541566,0.581343,0.929146,1,1,1,1,0.051447,0.143533,0.187795,0.0575025,0.0513265,0.01805,0.468888,0.374173,0.457397,0.589691,0.711731,0.47731,0.307799,0.810515,0.852555,0.950932
38776,0,0,0,0,0.0640356,0.293906,0.365946,0.908549,1,1,1,1,0.806431,0.309029,0.281855,0.100164,0.187112,0.65119,0.346444,0.9623,0.486198,0.724872,0.702704,0.537645,0.868406,0.890499,0.595147,0.919732
38777,0,0,0,0,0.219895,0.733697,0.877995,0.952241,1,1,1,1,0.653726,0.00563653,0.843255,0.961525,0.816152,0.69581,0.912457,0.357717,0.624957,0.4938,0.800651,0.431387,0.80283,0.0825066,0.531551,0.989942
38778,0,0,0,0,0.359004,0.864417,0.944431,0.983961,1,1,1,1,0.602867,0.654945,0.75754,0.471273,0.545444,0.352687,0.391006,0.453993,0.416723,0.684911,0.819938,0.0704488,0.690548,0.663194,0.0319739,0.506699
38779,0,0,0,0,0.228115,0.290041,0.811393,0.837627,1,1,1,1,0.438232,0.665068,0.415348,0.241062,0.747575,0.946899,0.231003,0.481271,0.824894,0.183245,0.701166,0.427762,0.83819,0.458706,0.899035,0.383634
38780,0,0,0,0,0.0259713,0.185266,0.850866,0.93053,1,1,1,1,0.974952,0.657565,0.298564,0.6655,0.320759,0.330538,0.172199,0.679763,0.274969,0.0366157,0.663724,0.713201,0.701684,0.079072,0.954263,0.449258
38781,0,0,0,0,0.0339808,0.0860499,0.280354,0.759012,1,1,1,1,0.368511,0.631696,0.278627,0.206701,0.0904017,0.177663,0.590335,0.901794,0.467703,0.427962,0.12991,0.442655,0.0855276,0.428474,0.108155,0.406287
38782,0,0,0,0,0.0223337,0.052258,0.161973,0.629676,1,1,1,1,0.31697,0.749774,0.747182,0.0186535,0.828846,0.701445,0.467912,0.854817,0.886711,0.398442,0.705683,0.255222,0.0301376,0.98431,0.461923,0.120539
38783,0,0,0,0,0.264375,0.491521,0.709047,0.822336,1,1,1,1,0.48022,0.152243,0.0723314,0.565748,0.580717,0.180486,0.972035,0.339728,0.46084,0.0580846,0.373709,0.77781,0.807858,0.120891,0.796464,0.636704
38784,0,0,0,0,0.225981,0.496452,0.686821,0.908516,1,1,1,1,0.662817,0.197204,0.964269,0.692955,0.181514,0.426192,0.813494,0.343487,0.47845,0.835828,0.973163,0.95867,0.988071,0.0454946,0.524418,0.568788
38785,0,0,0,0,0.212827,0.32496,0.694737,0.80341,1,1,1,1,0.554537,0.282225,0.464632,0.362396,0.403117,0.261095,0.9991,0.225453,0.525471,0.490621,0.9345,0.188288,0.687826,0.898769,0.881243,0.86934
38786,0,0,0,0,0.395485,0.698983,0.870014,0.906735,1,1,1,1,0.530565,0.18599,0.76208,0.518636,0.231485,0.286498,0.0874236,0.457466,0.78295,0.99594,0.144287,0.337488,0.278165,0.608919,0.699883,0.681282
38787,0,0,0,0,0.296377,0.699902,0.834538,0.916952,1,1,1,1,0.189604,0.841234,0.583773,0.87743,0.740003,0.465016,0.74677,0.0649635,0.159753,0.959597,0.868374,0.690318,0.145587,0.630454,0.208953,0.377072
38788,0,0,0,0,0.0617868,0.250059,0.8047,0.902034,1,1,1,1,0.292317,0.978825,0.0373899,0.570482,0.587744,0.737273,0.251764,0.457759,0.436256,0.158499,0.853244,0.62586,0.999733,0.437018,0.50329,0.739736
38789,0,0,0,0,0.1313,0.371998,0.591181,0.695045,1,1,1,1,0.209656,0.673073,0.752104,0.355243,0.303527,0.961058,0.732315,0.220479,0.257435,0.566853,0.920382,0.549752,0.545678,0.957772,0.120234,0.133422
38790,0,0,0,0,0.271746,0.558425,0.807722,0.81586,1,1,1,1,0.530497,0.444425,0.75716,0.53023,0.881442,0.26045,0.269966,0.783476,0.510509,0.0746656,0.845263,0.720165,0.747739,0.597367,0.0754077,0.0512663
38791,0,0,0,0,0.188537,0.263202,0.504363,0.754198,1,1,1,1,0.374575,0.192127,0.365612,0.920253,0.149899,0.485846,0.0536746,0.844943,0.857844,0.644855,0.976244,0.388341,0.08928,0.733404,0.918571,0.970722
38792,0,0,0,0,0.101015,0.280416,0.45616,0.520922,1,1,1,1,0.599461,0.224528,0.0109413,0.196828,0.299936,0.0622076,0.755254,0.107658,0.333953,0.571114,0.482233,0.52608,0.936726,0.402485,0.675979,0.422572
38793,0,0,0,0,0.112216,0.360909,0.446169,0.466759,1,1,1,1,0.497166,0.668757,0.190295,0.23057,0.587328,0.161018,0.224424,0.775864,0.915216,0.728787,0.0390667,0.514677,0.953315,0.050008,0.711506,0.253251
38794,0,0,0,0,0.069331,0.121311,0.154115,0.709535,1,1,1,1,0.037873,0.843141,0.972249,0.974599,0.245627,0.648228,0.39717,0.701787,0.169151,0.677586,0.802802,0.666317,0.346343,0.993097,0.896887,0.933671
38795,0,0,0,0,0.146622,0.171915,0.208128,0.977471,1,1,1,1,0.850098,0.748602,0.584008,0.803413,0.79861,0.295514,0.0566641,0.910826,0.762273,0.417573,0.356994,0.800146,0.260714,0.329243,0.774745,0.506341
38796,0,0,0,0,0.106995,0.297088,0.541312,0.869268,1,1,1,1,0.849501,0.0109298,0.812938,0.195845,0.00402712,0.709825,0.129515,0.158142,0.831137,0.839051,0.227473,0.681235,0.587652,0.811481,0.484648,0.386262
38797,0,0,0,0,0.107166,0.461319,0.630182,0.790935,1,1,1,1,0.958885,0.654082,0.669414,0.219599,0.983325,0.444159,0.72594,0.960796,0.616074,0.934067,0.107418,0.465575,0.944997,0.920357,0.66142,0.949024
38798,0,0,0,0,0.072938,0.235957,0.499193,0.852031,1,1,1,1,0.629986,0.334639,0.142553,0.217638,0.146121,0.627202,0.603901,0.253116,0.168514,0.900989,0.122384,0.127399,0.555071,0.791798,0.346998,0.538396
38799,0,0,0,0,0.221486,0.388223,0.556738,0.742069,1,1,1,1,0.00700544,0.606611,0.317606,0.952003,0.526967,0.979026,0.901027,0.157149,0.769962,0.00819326,0.618468,0.399947,0.342833,0.761021,0.617586,0.488953
38800,0,0,0,0,0.0408722,0.810834,0.964108,0.972301,1,1,1,1,0.122475,0.864453,0.684137,0.677546,0.656251,0.0311352,0.215942,0.892208,0.104073,0.715134,0.74424,0.111079,0.321745,0.0618459,0.0630812,0.848713
38801,0,0,0,0,0.0658158,0.149657,0.78095,0.95907,1,1,1,1,0.62433,0.210781,0.315134,0.385351,0.828367,0.804088,0.773575,0.0498531,0.546157,0.330312,0.172328,0.41061,0.0144491,0.849874,0.0668616,0.0455842
38802,0,0,0,0,0.379449,0.705862,0.740526,0.925605,1,1,1,1,0.70331,0.260736,0.102696,0.765155,0.323817,0.951408,0.806028,0.287925,0.95727,0.616861,0.260227,0.5816,0.827642,0.575361,0.966951,0.656009
38803,0,0,0,0,0.153008,0.253501,0.586204,0.63664,1,1,1,1,0.0708382,0.87819,0.336216,0.0852873,0.728064,0.403077,0.130872,0.79388,0.362147,0.280529,0.57483,0.0654567,0.541265,0.677526,0.830612,0.865082
38804,0,0,0,0,0.162279,0.39509,0.442808,0.84315,1,1,1,1,0.413235,0.167804,0.0811437,0.988596,0.134756,0.737153,0.368044,0.875282,0.443015,0.29365,0.94612,0.321206,0.629865,0.0314074,0.0492699,0.0329425
38805,0,0,0,0,0.0656883,0.442611,0.488487,0.772039,1,1,1,1,0.417981,0.460546,0.984073,0.0955066,0.291159,0.849156,0.724441,0.927798,0.00216354,0.310645,0.1813,0.415398,0.47845,0.262443,0.403994,0.613205
38806,0,0,0,0,0.20481,0.803089,0.894165,0.906494,1,1,1,1,0.434608,0.763817,0.695554,0.466015,0.813087,0.728496,0.628294,0.656237,0.123586,0.0711019,0.0742172,0.584132,0.055175,0.169724,0.875291,0.904331
38807,0,0,0,0,0.111249,0.313869,0.922179,0.987663,1,1,1,1,0.984389,0.321893,0.683259,0.246832,0.725887,0.296465,0.246428,0.497925,0.784952,0.689039,0.563613,0.21956,0.452856,0.259167,0.685575,0.265942
38808,0,0,0,0,0.0297701,0.244818,0.796675,0.851409,1,1,1,1,0.38497,0.996396,0.695381,0.440146,0.16612,0.570672,0.344476,0.0602844,0.373761,0.25097,0.265094,0.358149,0.572863,0.948353,0.604981,0.298749
38809,0,0,0,0,0.358181,0.404225,0.418365,0.98442,1,1,1,1,0.540448,0.360288,0.24933,0.993304,0.619455,0.934904,0.259246,0.607118,0.248773,0.181425,0.718367,0.633743,0.177821,0.413748,0.0738889,0.34394
38810,0,0,0,0,0.0764946,0.325267,0.924484,0.965718,1,1,1,1,0.669335,0.669319,0.71633,0.242198,0.617672,0.321311,0.540948,0.86249,0.17272,0.337622,0.892261,0.713168,0.69791,0.14159,0.706472,0.317366
38811,0,0,0,0,0.22261,0.436842,0.609563,0.903746,1,1,1,1,0.147142,0.642851,0.959011,0.324963,0.0565997,0.0328998,0.668903,0.0410199,0.451265,0.0731284,0.399201,0.1206,0.742447,0.115531,0.362798,0.36012
38812,0,0,0,0,0.101398,0.135929,0.650134,0.921599,1,1,1,1,0.241368,0.114871,0.322731,0.939278,0.256461,0.0292026,0.256644,0.332955,0.99492,0.181128,0.658223,0.142063,0.823979,0.617234,0.467026,0.880579
38813,0,0,0,0,0.10696,0.238522,0.834669,0.925832,1,1,1,1,0.209057,0.320799,0.221998,0.951505,0.43633,0.584797,0.311625,0.873173,0.488542,0.534235,0.482735,0.72991,0.649105,0.805466,0.669189,0.905566
38814,0,0,0,0,0.0467928,0.363418,0.560848,0.581027,1,1,1,1,0.896744,0.971651,0.930939,0.513978,0.438677,0.811517,0.164112,0.574606,0.733116,0.26551,0.783664,0.0539153,0.487509,0.735168,0.490246,0.0723052
38815,0,0,0,0,0.300812,0.468311,0.735195,0.949055,1,1,1,1,0.846153,0.290758,0.230133,0.651619,0.959946,0.135699,0.486288,0.885779,0.37422,0.315877,0.992738,0.270965,0.287528,0.923677,0.784943,0.726205
38816,0,0,0,0,0.187516,0.359951,0.471709,0.813295,1,1,1,1,0.214565,0.0844751,0.522226,0.702074,0.819643,0.0124715,0.774379,0.866436,0.37589,0.335226,0.447464,0.222043,0.625984,0.677596,0.873663,0.585931
38817,0,0,0,0,0.126328,0.502218,0.760928,0.883496,1,1,1,1,0.675828,0.464448,0.458481,0.963356,0.388125,0.243424,0.689562,0.12332,0.192479,0.990373,0.59163,0.407044,0.0748483,0.113856,0.109118,0.894492
38818,0,0,0,0,0.28662,0.588704,0.781183,0.87824,1,1,1,1,0.218723,0.208392,0.724261,0.844707,0.885988,0.597924,0.430638,0.699283,0.957874,0.902347,0.886799,0.633702,0.366795,0.34528,0.597058,0.75492
38819,0,0,0,0,0.49233,0.534456,0.674909,0.800924,1,1,1,1,0.276993,0.46987,0.188227,0.351842,0.583726,0.297345,0.246333,0.710054,0.180841,0.00726119,0.212272,0.399564,0.215653,0.936532,0.244271,0.101641
38820,0,0,0,0,0.0693033,0.34086,0.553131,0.89214,1,1,1,1,0.577256,0.687724,0.126032,0.94405,0.0330037,0.723091,0.69897,0.621708,0.00971056,0.57721,0.402891,0.286704,0.0470798,0.591118,0.638545,0.630806
38821,0,0,0,0,0.185533,0.352793,0.375283,0.755684,1,1,1,1,0.468867,0.107793,0.489664,0.713138,0.209434,0.0241196,0.388046,0.0103579,0.51645,0.965302,0.698082,0.642482,0.909352,0.731085,0.365573,0.608323
38822,0,0,0,0,0.271193,0.405135,0.787643,0.874618,1,1,1,1,0.661987,0.232612,0.346801,0.300532,0.863418,0.235264,0.185411,0.204278,0.304567,0.0775509,0.75741,0.773434,0.185344,0.247073,0.486572,0.394777
38823,0,0,0,0,0.318912,0.524844,0.829411,0.843437,1,1,1,1,0.83992,0.103217,0.430125,0.749273,0.834302,0.795698,0.357596,0.187095,0.170981,0.543128,0.942779,0.832968,0.775741,0.28958,0.133501,0.639159
38824,0,0,0,0,0.13258,0.303561,0.506332,0.910824,1,1,1,1,0.396463,0.600847,0.602845,0.581806,0.847921,0.0894167,0.976583,0.119114,0.964035,0.381718,0.906757,0.803955,0.484935,0.336882,0.553228,0.319237
38825,0,0,0,0,0.280171,0.543794,0.749241,0.785206,1,1,1,1,0.453952,0.44911,0.136529,0.229693,0.73869,0.27003,0.868852,0.263534,0.588941,0.712289,0.0929444,0.985404,0.313136,0.695789,0.56721,0.161057
