ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4
8880,0,0,0,0,0.5968,1,1,1,1,0.288964,0.958259,0.120939,0.320237,0.363653,0.60111,0.225995,0.630924,0.863392,0.939367
8881,0,0,0,0,0.0546743,1,1,1,1,0.665024,0.459732,0.731419,0.792278,0.217778,0.942695,0.826919,0.59315,0.045219,0.271301
8882,0,0,0,0,0.859332,1,1,1,1,0.973189,0.357982,0.94362,0.726774,0.602635,0.349103,0.558447,0.901074,0.14642,0.847411
8883,0,0,0,0,0.792742,1,1,1,1,0.267359,0.167649,0.222986,0.868468,0.393644,0.853909,0.73186,0.33301,0.45071,0.396884
8884,0,0,0,0,0.645364,1,1,1,1,0.182128,0.189162,0.0105197,0.124824,0.0160816,0.60367,0.170043,0.287383,0.658344,0.143231
8885,0,0,0,0,0.443512,1,1,1,1,0.601964,0.870006,0.247999,0.951067,0.428452,0.149073,0.0974868,0.275863,0.00840526,0.364846
8886,0,0,0,0,0.551221,1,1,1,1,0.231391,0.233314,0.837156,0.0853001,0.965174,0.170166,0.53601,0.362058,0.962908,0.718138
8887,0,0,0,0,0.0262417,1,1,1,1,0.973428,0.842962,0.567302,0.577098,0.0130047,0.854685,0.235442,0.156236,0.500049,0.837405
8888,0,0,0,0,0.484119,1,1,1,1,0.748049,0.788472,0.454694,0.897122,0.885959,0.730557,0.905527,0.250805,0.174069,0.136918
8889,0,0,0,0,0.319328,1,1,1,1,0.0112249,0.222218,0.449293,0.181391,0.758227,0.811351,0.144299,0.476366,0.362572,0.117727
8890,0,0,0,0,0.556144,1,1,1,1,0.929874,0.694824,0.332332,0.784559,0.930266,0.488569,0.284608,0.767671,0.51481,0.0326567
8891,0,0,0,0,0.19444,1,1,1,1,0.969504,0.929778,0.442103,0.700061,0.835305,0.692908,0.874131,0.972223,0.177027,0.885356
8892,0,0,0,0,0.0235965,1,1,1,1,0.62632,0.0667464,0.952668,0.437671,0.211045,0.429034,0.800243,0.328772,0.748361,0.730117
8893,0,0,0,0,0.761719,1,1,1,1,0.0806936,0.514676,0.953862,0.569262,0.799284,0.721534,0.0840723,0.831941,0.277678,0.0535764
8894,0,0,0,0,0.579871,1,1,1,1,0.71978,0.753638,0.597024,0.412688,0.627769,0.569247,0.589715,0.513124,0.763687,0.216034
8895,0,0,0,0,0.698741,1,1,1,1,0.716355,0.653705,0.790916,0.145389,0.453948,0.119688,0.89375,0.184065,0.143285,0.974443
8896,0,0,0,0,0.434992,1,1,1,1,0.097147,0.543706,0.498025,0.818681,0.627778,0.329966,0.0963584,0.681354,0.0916847,0.816139
8897,0,0,0,0,0.688281,1,1,1,1,0.688709,0.228827,0.0627606,0.257955,0.818542,0.575885,0.0216422,0.0345761,0.155755,0.737997
8898,0,0,0,0,0.295284,1,1,1,1,0.946671,0.883386,0.14223,0.0663593,0.777135,0.326295,0.209644,0.751579,0.0250365,0.306791
8899,0,0,0,0,0.266796,1,1,1,1,0.523062,0.125472,0.923062,0.853028,0.22183,0.604417,0.944712,0.0379691,0.0394086,0.633421
8900,0,0,0,0,0.534401,1,1,1,1,0.102169,0.891376,0.0853378,0.678054,0.913018,0.119914,0.833809,0.651015,0.808195,0.78048
8901,0,0,0,0,0.488746,1,1,1,1,0.950425,0.84684,0.311537,0.276721,0.0564836,0.0631156,0.301757,0.363274,0.3584,0.824819
8902,0,0,0,0,0.147356,1,1,1,1,0.281462,0.677846,0.710576,0.885879,0.622559,0.748546,0.925287,0.255979,0.0153416,0.0274565
8903,0,0,0,0,0.16664,1,1,1,1,0.100679,0.70551,0.0603739,0.220593,0.53932,0.711389,0.0287889,0.3198,0.245791,0.979214
8904,0,0,0,0,0.0603566,1,1,1,1,0.557327,0.255935,0.223123,0.620443,0.557692,0.586398,0.978843,0.38251,0.0751441,0.260305
8905,0,0,0,0,0.804438,1,1,1,1,0.785721,0.146184,0.682915,0.534266,0.0714711,0.938895,0.549608,0.0989276,0.0862502,0.650287
8906,0,0,0,0,0.134818,1,1,1,1,0.146624,0.870881,0.343758,0.858014,0.89967,0.663558,0.103804,0.878884,0.830198,0.661131
8907,0,0,0,0,0.666905,1,1,1,1,0.0533209,0.281574,0.69251,0.639719,0.260417,0.0750204,0.714863,0.520722,0.135377,0.500583
8908,0,0,0,0,0.105625,1,1,1,1,0.818292,0.0348494,0.738377,0.757187,0.584457,0.837304,0.843437,0.234744,0.641742,0.990061
8909,0,0,0,0,0.894584,1,1,1,1,0.9855,0.848074,0.00529462,0.649058,0.951879,0.884178,0.479255,0.61301,0.0189967,0.532576
8910,0,0,0,0,0.42259,1,1,1,1,0.711507,0.172295,0.155001,0.786527,0.887158,0.675722,0.921904,0.387741,0.342628,0.740196
8911,0,0,0,0,0.178955,1,1,1,1,0.0810044,0.497383,0.00704755,0.918309,0.34082,0.241792,0.560051,0.330881,0.347417,0.545551
8912,0,0,0,0,0.378735,1,1,1,1,0.352712,0.194609,0.130834,0.23689,0.673864,0.743844,0.255887,0.206441,0.638427,0.967394
8913,0,0,0,0,0.913404,1,1,1,1,0.793428,0.753921,0.265893,0.46915,0.675825,0.653634,0.811778,0.416021,0.0762245,0.892783
8914,0,0,0,0,0.111302,1,1,1,1,0.083272,0.811091,0.254224,0.325064,0.371142,0.585104,0.672481,0.916693,0.76406,0.0251926
8915,0,0,0,0,0.239283,1,1,1,1,0.894893,0.262083,0.785166,0.638737,0.517969,0.991607,0.277164,0.485363,0.370342,0.0705925
8916,0,0,0,0,0.0553947,1,1,1,1,0.636235,0.539743,0.915108,0.28987,0.351521,0.331129,0.366094,0.244304,0.244533,0.449366
8917,0,0,0,0,0.734186,1,1,1,1,0.498757,0.77443,0.426537,0.0838613,0.446911,0.34323,0.847921,0.472104,0.454532,0.742814
8918,0,0,0,0,0.269051,1,1,1,1,0.239698,0.381551,0.252155,0.231305,0.658716,0.737518,0.601648,0.729308,0.976802,0.237883
8919,0,0,0,0,0.117642,1,1,1,1,0.89191,0.527753,0.620572,0.223039,0.893847,0.864876,0.467573,0.343213,0.92027,0.966329
8920,0,0,0,0,0.0224774,1,1,1,1,0.346807,0.0501907,0.564553,0.690037,0.898112,0.036657,0.144569,0.640926,0.770843,0.384268
8921,0,0,0,0,0.982856,1,1,1,1,0.0229985,0.615573,0.681193,0.760517,0.21722,0.410502,0.737318,0.455103,0.679553,0.629228
8922,0,0,0,0,0.33636,1,1,1,1,0.300125,0.852268,0.876702,0.165,0.31984,0.219915,0.0852708,0.28617,0.337557,0.432078
8923,0,0,0,0,0.266525,1,1,1,1,0.902111,0.122115,0.234472,0.938768,0.266684,0.875398,0.709611,0.650952,0.897875,0.732609
8924,0,0,0,0,0.71194,1,1,1,1,0.579069,0.493126,0.483745,0.98957,0.230444,0.938848,0.669123,0.859672,0.921704,0.969248
8925,0,0,0,0,0.773712,1,1,1,1,0.798406,0.134248,0.03178,0.0183209,0.219519,0.31795,0.355878,0.651597,0.65431,0.257989
8926,0,0,0,0,0.132102,1,1,1,1,0.888782,0.196756,0.0403967,0.76418,0.906367,0.691349,0.662055,0.638976,0.957873,0.241123
8927,0,0,0,0,0.965938,1,1,1,1,0.441618,0.230694,0.362546,0.380466,0.899816,0.222218,0.30217,0.869064,0.934158,0.100576
8928,0,0,0,0,0.688537,1,1,1,1,0.118897,0.222831,0.283888,0.474775,0.874428,0.938198,0.732764,0.648141,0.826979,0.929521
8929,0,0,0,0,0.969512,1,1,1,1,0.591159,0.835888,0.379886,0.253214,0.474864,0.337759,0.494337,0.606966,0.779377,0.725031
8930,0,0,0,0,0.720055,1,1,1,1,0.159844,0.624847,0.19173,0.462014,0.493911,0.125888,0.562591,0.497223,0.0918266,0.681488
8931,0,0,0,0,0.654436,1,1,1,1,0.375714,0.156264,0.594483,0.313912,0.889028,0.242624,0.140891,0.818548,0.931161,0.73205
8932,0,0,0,0,0.829478,1,1,1,1,0.311047,0.985264,0.1293,0.648807,0.479601,0.736266,0.428184,0.204631,0.705777,0.588028
8933,0,0,0,0,0.450385,1,1,1,1,0.897508,0.0500423,0.323389,0.0233959,0.612633,0.820613,0.115223,0.294121,0.540668,0.490937
8934,0,0,0,0,0.663054,1,1,1,1,0.135151,0.804849,0.339412,0.377775,0.94574,0.157961,0.308936,0.677791,0.812397,0.619984
8935,0,0,0,0,0.335045,1,1,1,1,0.941697,0.26879,0.142655,0.677963,0.696975,0.347286,0.38374,0.285003,0.176764,0.281248
8936,0,0,0,0,0.715652,1,1,1,1,0.500153,0.304644,0.947678,0.320766,0.419866,0.241799,0.861434,0.910803,0.692184,0.996585
8937,0,0,0,0,0.57207,1,1,1,1,0.031596,0.37436,0.661393,0.189557,0.683296,0.339183,0.00195394,0.30328,0.00223768,0.943651
8938,0,0,0,0,0.591246,1,1,1,1,0.144893,0.621614,0.269044,0.492179,0.00535411,0.554047,0.668943,0.286602,0.889092,0.169096
8939,0,0,0,0,0.722241,1,1,1,1,0.83677,0.489863,0.011112,0.0785686,0.351296,0.921915,0.770752,0.347881,0.637568,0.802348
8940,0,0,0,0,0.559124,1,1,1,1,0.298961,0.991905,0.405536,0.638144,0.993859,0.708816,0.640382,0.93751,0.280886,0.785274
8941,0,0,0,0,0.605355,1,1,1,1,0.54993,0.277453,0.564478,0.103977,0.946396,0.85108,0.993069,0.115492,0.442326,0.829839
8942,0,0,0,0,0.473413,1,1,1,1,0.453438,0.908407,0.956651,0.375353,0.67916,0.304532,0.0129208,0.481508,0.0267728,0.311882
8943,0,0,0,0,0.653135,1,1,1,1,0.432309,0.950026,0.467272,0.141125,0.590408,0.404781,0.422011,0.375682,0.963905,0.971941
8944,0,0,0,0,0.807233,1,1,1,1,0.528383,0.075918,0.599531,0.379463,0.068987,0.715024,0.821788,0.898826,0.320379,0.275226
8945,0,0,0,0,0.925407,1,1,1,1,0.27703,0.650579,0.486393,0.581562,0.6635,0.9679,0.608335,0.975381,0.441313,0.0406442
8946,0,0,0,0,0.651639,1,1,1,1,0.908584,0.181769,0.515815,0.313366,0.60378,0.891497,0.277271,0.575721,0.544633,0.805654
8947,0,0,0,0,0.93271,1,1,1,1,0.144164,0.185117,0.720626,0.859188,0.00690533,0.619451,0.179567,0.282131,0.426684,0.456597
8948,0,0,0,0,0.868907,1,1,1,1,0.913077,0.038159,0.59621,0.880977,0.646494,0.571592,0.32229,0.687138,0.496999,0.230874
8949,0,0,0,0,0.812282,1,1,1,1,0.012814,0.54424,0.472687,0.904311,0.821511,0.0484079,0.448944,0.627165,0.700047,0.593109
8950,0,0,0,0,0.126619,1,1,1,1,0.420672,0.452297,0.819187,0.0401236,0.631863,0.101319,0.466808,0.0884601,0.0340291,0.379885
8951,0,0,0,0,0.358267,1,1,1,1,0.630239,0.260862,0.773113,0.201831,0.583152,0.460251,0.69883,0.814027,0.329159,0.711644
8952,0,0,0,0,0.110304,1,1,1,1,0.801846,0.615955,0.179778,0.850254,0.0648993,0.806943,0.5503,0.658008,0.619225,0.970973
8953,0,0,0,0,0.118652,1,1,1,1,0.438413,0.0110962,0.742168,0.539732,0.477904,0.830628,0.573761,0.857789,0.957247,0.204
8954,0,0,0,0,0.432259,1,1,1,1,0.73036,0.405831,0.701804,0.190611,0.10466,0.515831,0.51977,0.816304,0.874098,0.321616
8955,0,0,0,0,0.704239,1,1,1,1,0.0538763,0.17187,0.497158,0.86082,0.722171,0.155166,0.480045,0.693143,0.26547,0.918458
8956,0,0,0,0,0.641781,1,1,1,1,0.00763811,0.45819,0.182144,0.838266,0.0319506,0.0399331,0.795513,0.23595,0.158585,0.525873
8957,0,0,0,0,0.729741,1,1,1,1,0.860389,0.716484,0.746441,0.37622,0.236255,0.562745,0.250318,0.557871,0.995004,0.304195
8958,0,0,0,0,0.0217075,1,1,1,1,0.492162,0.165014,0.451912,0.647328,0.64506,0.145055,0.912799,0.563518,0.849294,0.920437
8959,0,0,0,0,0.796573,1,1,1,1,0.0314381,0.758703,0.053658,0.0713712,0.554215,0.289609,0.229956,0.0800884,0.93139,0.090345
8960,0,0,0,0,0.186092,1,1,1,1,0.677831,0.466565,0.0328275,0.240576,0.716883,0.590698,0.235581,0.0210781,0.32044,0.727743
8961,0,0,0,0,0.967009,1,1,1,1,0.772351,0.375071,0.831152,0.917406,0.28787,0.39467,0.766701,0.208306,0.416377,0.798139
8962,0,0,0,0,0.656376,1,1,1,1,0.470035,0.86951,0.521225,0.759644,0.099466,0.601313,0.691033,0.189811,0.397886,0.368865
8963,0,0,0,0,0.947835,1,1,1,1,0.430713,0.609441,0.37326,0.0214116,0.845021,0.394338,0.341851,0.572764,0.58043,0.114203
8964,0,0,0,0,0.465959,1,1,1,1,0.411582,0.0316089,0.235705,0.806252,0.79831,0.444011,0.222629,0.596449,0.411021,0.692664
8965,0,0,0,0,0.121647,1,1,1,1,0.932245,0.452308,0.565424,0.533558,0.143342,0.755236,0.931444,0.512206,0.411612,0.362157
8966,0,0,0,0,0.871231,1,1,1,1,0.784871,0.383568,0.966669,0.179209,0.72542,0.539433,0.759639,0.839622,0.487268,0.171222
8967,0,0,0,0,0.345075,1,1,1,1,0.722973,0.977474,0.669541,0.166985,0.200103,0.265989,0.578005,0.892767,0.731948,0.51025
8968,0,0,0,0,0.720977,1,1,1,1,0.297372,0.0438085,0.488417,0.0526078,0.975252,0.000622854,0.46422,0.337409,0.12227,0.249091
8969,0,0,0,0,0.336635,1,1,1,1,0.0889384,0.4283,0.446397,0.628371,0.18794,0.286019,0.11564,0.359161,0.157251,0.838613
8970,0,0,0,0,0.137662,1,1,1,1,0.826791,0.00559763,0.536738,0.0927808,0.583603,0.429505,0.824729,0.0938534,0.77458,0.122101
8971,0,0,0,0,0.316319,1,1,1,1,0.262997,0.174709,0.112914,0.26362,0.638928,0.450323,0.38589,0.888019,0.171301,0.474828
8972,0,0,0,0,0.0630493,1,1,1,1,0.617698,0.103199,0.504259,0.903717,0.218839,0.86342,0.0609677,0.0574516,0.200055,0.887759
8973,0,0,0,0,0.102078,1,1,1,1,0.736793,0.98054,0.646652,0.166298,0.805268,0.740506,0.940878,0.927369,0.878168,0.203875
8974,0,0,0,0,0.431411,1,1,1,1,0.991082,0.467494,0.741006,0.441405,0.853384,0.629026,0.612705,0.328212,0.945345,0.230403
8975,0,0,0,0,0.0633866,1,1,1,1,0.449604,0.13412,0.65025,0.313024,0.195088,0.707702,0.513079,0.0828467,0.770751,0.249872
8976,0,0,0,0,0.0284162,1,1,1,1,0.417403,0.41617,0.868655,0.157909,0.357047,0.796024,0.0360764,0.560922,0.898103,0.0271581
8977,0,0,0,0,0.445791,1,1,1,1,0.639109,0.468563,0.8818,0.268135,0.0812679,0.210012,0.21348,0.311671,0.641423,0.663084
8978,0,0,0,0,0.155229,1,1,1,1,0.291673,0.976108,0.640878,0.999375,0.489187,0.723725,0.770126,0.73906,0.787112,0.187529
8979,0,0,0,0,0.877235,1,1,1,1,0.655767,0.345438,0.512277,0.451791,0.381514,0.0731987,0.349894,0.408672,0.101615,0.989003
8980,0,0,0,0,0.10981,1,1,1,1,0.983415,0.257138,0.958503,0.193427,0.470618,0.270174,0.83485,0.133702,0.715964,0.126523
8981,0,0,0,0,0.42899,1,1,1,1,0.356843,0.125898,0.598997,0.0805679,0.896023,0.338057,0.86768,0.0835521,0.493286,0.523447
8982,0,0,0,0,0.571273,1,1,1,1,0.00556297,0.975238,0.810504,0.0787616,0.325132,0.219176,0.180376,0.314135,0.0964107,0.163791
8983,0,0,0,0,0.444489,1,1,1,1,0.0549134,0.357218,0.0418908,0.325087,0.192068,0.175593,0.0410512,0.318591,0.285403,0.397894
8984,0,0,0,0,0.844826,1,1,1,1,0.8844,0.478462,0.340513,0.222457,0.346142,0.424065,0.715743,0.869588,0.853054,0.721306
8985,0,0,0,0,0.501454,1,1,1,1,0.663558,0.800068,0.169958,0.882734,0.980444,0.484093,0.979145,0.144236,0.0553657,0.034058
8986,0,0,0,0,0.276552,1,1,1,1,0.0972565,0.359145,0.693522,0.272849,0.400196,0.0121138,0.558252,0.79809,0.456603,0.442652
8987,0,0,0,0,0.902226,1,1,1,1,0.797116,0.665109,0.622694,0.22118,0.380852,0.492282,0.0742345,0.102158,0.337107,0.737793
8988,0,0,0,0,0.221883,1,1,1,1,0.507065,0.620526,0.88267,0.991158,0.599671,0.0269061,0.0465237,0.633729,0.52836,0.14378
8989,0,0,0,0,0.0904057,1,1,1,1,0.416629,0.39307,0.233997,0.974881,0.19116,0.6906,0.417532,0.467712,0.487715,0.082641
8990,0,0,0,0,0.350547,1,1,1,1,0.708895,0.463493,0.582687,0.78313,0.565651,0.919795,0.520922,0.467877,0.42686,0.141449
8991,0,0,0,0,0.760793,1,1,1,1,0.418018,0.74112,0.377453,0.464542,0.374849,0.905814,0.608322,0.367723,0.127696,0.0249509
8992,0,0,0,0,0.963498,1,1,1,1,0.361693,0.999832,0.951953,0.0522924,0.417364,0.419665,0.540007,0.500005,0.510071,0.248903
8993,0,0,0,0,0.435523,1,1,1,1,0.0927582,0.0320322,0.529149,0.012553,0.552954,0.997026,0.439413,0.694403,0.347573,0.857431
8994,0,0,0,0,0.955077,1,1,1,1,0.725026,0.321973,0.810372,0.63084,0.930294,0.178094,0.758536,0.955245,0.938887,0.120229
8995,0,0,0,0,0.365093,1,1,1,1,0.89084,0.172521,0.372441,0.310505,0.712529,0.872446,0.820576,0.961431,0.835944,0.913335
8996,0,0,0,0,0.486715,1,1,1,1,0.925887,0.546418,0.362118,0.3653,0.240821,0.709691,0.222731,0.676344,0.434717,0.544704
8997,0,0,0,0,0.757761,1,1,1,1,0.0655568,0.474998,0.66481,0.824093,0.430243,0.603697,0.944322,0.38532,0.494537,0.116843
8998,0,0,0,0,0.330684,1,1,1,1,0.805042,0.829371,0.630207,0.625619,0.790803,0.466151,0.538953,0.784266,0.831243,0.464841
8999,0,0,0,0,0.0725745,1,1,1,1,0.193361,0.830141,0.571505,0.903052,0.0528725,0.247848,0.33777,0.597576,0.734564,0.403326
9000,0,0,0,0,0.117955,1,1,1,1,0.399373,0.227419,0.502818,0.00307029,0.171741,0.888138,0.497607,0.288583,0.645899,0.30265
9001,0,0,0,0,0.762204,1,1,1,1,0.276106,0.928268,0.908757,0.742257,0.467222,0.693023,0.5735,0.932062,0.0237068,0.766861
9002,0,0,0,0,0.638429,1,1,1,1,0.595211,0.669914,0.815076,0.84306,0.00768321,0.412652,0.577623,0.41101,0.485227,0.976997
9003,0,0,0,0,0.708593,1,1,1,1,0.988045,0.980067,0.810169,0.876182,0.477674,0.0987526,0.522081,0.780324,0.216707,0.798187
9004,0,0,0,0,0.550718,1,1,1,1,0.125465,0.540444,0.175814,0.818488,0.113943,0.107877,0.842195,0.880805,0.87008,0.437406
9005,0,0,0,0,0.815153,1,1,1,1,0.685156,0.280466,0.558402,0.0978085,0.858089,0.969411,0.583035,0.835086,0.60784,0.57108
9006,0,0,0,0,0.307974,1,1,1,1,0.418009,0.447262,0.292828,0.516762,0.969344,0.073152,0.733469,0.767531,0.781745,0.858934
9007,0,0,0,0,0.237488,1,1,1,1,0.957559,0.677421,0.421918,0.0654354,0.519616,0.302723,0.935515,0.957022,0.853441,0.620672
9008,0,0,0,0,0.319858,1,1,1,1,0.411843,0.71848,0.0955773,0.381254,0.301516,0.930663,0.989093,0.872596,0.745817,0.407102
9009,0,0,0,0,0.193688,1,1,1,1,0.0386447,0.923864,0.289202,0.111797,0.657333,0.0567327,0.893541,0.516266,0.364707,0.8511
9010,0,0,0,0,0.191203,1,1,1,1,0.786625,0.916535,0.713304,0.0893476,0.852051,0.670326,0.942789,0.472722,0.907814,0.354631
9011,0,0,0,0,0.0559439,1,1,1,1,0.00339146,0.735885,0.492718,0.934055,0.724978,0.365314,0.679872,0.13208,0.685172,0.718516
9012,0,0,0,0,0.49149,1,1,1,1,0.974373,0.830313,0.713277,0.0311061,0.723854,0.229543,0.395813,0.574954,0.423231,0.182438
9013,0,0,0,0,0.30509,1,1,1,1,0.136534,0.271786,0.343541,0.806861,0.214574,0.816263,0.714675,0.569206,0.00746576,0.718066
9014,0,0,0,0,0.880823,1,1,1,1,0.500184,0.652121,0.0300683,0.865497,0.331993,0.162148,0.550669,0.0505094,0.218092,0.525043
9015,0,0,0,0,0.406186,1,1,1,1,0.931369,0.556149,0.604677,0.160912,0.951962,0.179631,0.584143,0.1344,0.671121,0.720677
9016,0,0,0,0,0.6124,1,1,1,1,0.014662,0.527538,0.620761,0.830925,0.242212,0.189966,0.838391,0.960278,0.495056,0.338575
9017,0,0,0,0,0.835933,1,1,1,1,0.525125,0.204072,0.944392,0.687273,0.754741,0.994902,0.905366,0.279784,0.875724,0.836735
9018,0,0,0,0,0.830004,1,1,1,1,0.480401,0.997647,0.787895,0.660033,0.581789,0.922295,0.331154,0.302466,0.328481,0.345816
9019,0,0,0,0,0.557779,1,1,1,1,0.949242,0.176741,0.0722159,0.139208,0.0151319,0.0324943,0.634265,0.353707,0.644894,0.159389
9020,0,0,0,0,0.58641,1,1,1,1,0.589286,0.846663,0.31252,0.584188,0.752028,0.592304,0.459912,0.588763,0.428237,0.940314
9021,0,0,0,0,0.454057,1,1,1,1,0.216131,0.600346,0.168199,0.138427,0.9315,0.470665,0.466908,0.277316,0.300668,0.41615
9022,0,0,0,0,0.195675,1,1,1,1,0.372884,0.555358,0.469189,0.405379,0.189623,0.822896,0.0502725,0.349012,0.380674,0.639559
9023,0,0,0,0,0.224319,1,1,1,1,0.693195,0.223747,0.947703,0.285499,0.683659,0.536466,0.713736,0.623973,0.122876,0.929867
9024,0,0,0,0,0.506709,1,1,1,1,0.291074,0.0682936,0.155819,0.761739,0.535201,0.433135,0.0624076,0.951351,0.887192,0.435292
9025,0,0,0,0,0.754249,1,1,1,1,0.356381,0.840671,0.696332,0.179277,0.890943,0.0453442,0.559951,0.530502,0.241019,0.253146
9026,0,0,0,0,0.250541,1,1,1,1,0.188722,0.538645,0.437908,0.725189,0.25238,0.061881,0.848064,0.182247,0.2862,0.139139
9027,0,0,0,0,0.239248,1,1,1,1,0.44202,0.900878,0.785742,0.875155,0.963285,0.737093,0.762347,0.398577,0.243803,0.118729
9028,0,0,0,0,0.649747,1,1,1,1,0.940135,0.298005,0.130191,0.985479,0.857957,0.660693,0.226498,0.111102,0.414942,0.41522
9029,0,0,0,0,0.0284896,1,1,1,1,0.85285,0.140409,0.902127,0.914731,0.988473,0.0843746,0.200931,0.127612,0.334915,0.642951
9030,0,0,0,0,0.697187,1,1,1,1,0.120658,0.518106,0.991775,0.857751,0.280453,0.390352,0.101554,0.399182,0.6296,0.0416883
9031,0,0,0,0,0.809294,1,1,1,1,0.759791,0.0271671,0.555144,0.420484,0.253665,0.666246,0.835426,0.668885,0.315993,0.688276
9032,0,0,0,0,0.964995,1,1,1,1,0.218121,0.603007,0.797767,0.302495,0.803938,0.925379,0.637411,0.446889,0.953869,0.758069
9033,0,0,0,0,0.786229,1,1,1,1,0.945644,0.61582,0.245448,0.335996,0.717374,0.64463,0.965596,0.759062,0.341817,0.725387
9034,0,0,0,0,0.27258,1,1,1,1,0.896961,0.145872,0.039894,0.563208,0.981297,0.708779,0.879201,0.669573,0.518073,0.097322
9035,0,0,0,0,0.411117,1,1,1,1,0.315841,0.399817,0.0765174,0.24122,0.0372283,0.523406,0.195089,0.795297,0.488401,0.140733
9036,0,0,0,0,0.313584,1,1,1,1,0.733848,0.476729,0.12849,0.378478,0.442325,0.887552,0.720296,0.167713,0.673781,0.617257
9037,0,0,0,0,0.556806,1,1,1,1,0.713675,0.180465,0.294882,0.422454,0.0596661,0.964455,0.940528,0.156988,0.237034,0.256368
9038,0,0,0,0,0.310139,1,1,1,1,0.313552,0.497588,0.594034,0.836958,0.692677,0.389331,0.325358,0.83341,0.800447,0.0592067
9039,0,0,0,0,0.955703,1,1,1,1,0.928938,0.437685,0.752464,0.81649,0.157981,0.920176,0.49027,0.775238,0.233761,0.203945
9040,0,0,0,0,0.320884,1,1,1,1,0.528642,0.6264,0.0153687,0.493097,0.566927,0.172357,0.730131,0.823296,0.729162,0.043683
9041,0,0,0,0,0.702891,1,1,1,1,0.323196,0.880641,0.0135612,0.712527,0.205999,0.846971,0.512975,0.265206,0.15711,0.441912
9042,0,0,0,0,0.579017,1,1,1,1,0.909574,0.258402,0.860872,0.82975,0.748672,0.636109,0.0635108,0.952618,0.591812,0.592153
9043,0,0,0,0,0.739705,1,1,1,1,0.607181,0.0852499,0.145944,0.779538,0.815381,0.96924,0.5087,0.859064,0.290124,0.831896
9044,0,0,0,0,0.757712,1,1,1,1,0.303685,0.544423,0.945704,0.150656,0.057398,0.21091,0.307766,0.49931,0.9138,0.217339
9045,0,0,0,0,0.788003,1,1,1,1,0.774672,0.0470897,0.506384,0.410781,0.110601,0.459001,0.0025934,0.702754,0.0380185,0.609774
9046,0,0,0,0,0.274332,1,1,1,1,0.183963,0.389312,0.603385,0.153202,0.898012,0.462449,0.443326,0.729908,0.202154,0.747011
9047,0,0,0,0,0.469861,1,1,1,1,0.147858,0.897667,0.33173,0.358767,0.205432,0.83104,0.272567,0.422772,0.588752,0.0472394
9048,0,0,0,0,0.4597,1,1,1,1,0.0951356,0.458021,0.580462,0.554137,0.460614,0.283216,0.592156,0.0703883,0.071219,0.776118
9049,0,0,0,0,0.0173238,1,1,1,1,0.674604,0.929321,0.357712,0.137052,0.372647,0.0876206,0.339206,0.119657,0.361952,0.487064
9050,0,0,0,0,0.623658,1,1,1,1,0.693682,0.845831,0.222756,0.524722,0.118398,0.645528,0.113474,0.165638,0.115389,0.208609
9051,0,0,0,0,0.0603409,1,1,1,1,0.695851,0.762746,0.0842726,0.979067,0.354902,0.154661,0.0502858,0.13102,0.614361,0.724889
9052,0,0,0,0,0.534042,1,1,1,1,0.972073,0.861942,0.432988,0.0596939,0.201148,0.552645,0.421646,0.688211,0.569969,0.115329
9053,0,0,0,0,0.724881,1,1,1,1,0.792725,0.640051,0.65244,0.438253,0.753525,0.818078,0.553642,0.962134,0.441737,0.249493
9054,0,0,0,0,0.865677,1,1,1,1,0.526009,0.22856,0.0797828,0.68067,0.278846,0.210803,0.295031,0.00373503,0.271144,0.267105
9055,0,0,0,0,0.503825,1,1,1,1,0.704132,0.326798,0.0668247,0.256776,0.748445,0.755036,0.826745,0.863774,0.289078,0.61947
9056,0,0,0,0,0.0894171,1,1,1,1,0.941519,0.0577223,0.257349,0.759597,0.611364,0.219484,0.201334,0.860857,0.944364,0.727343
9057,0,0,0,0,0.296947,1,1,1,1,0.0241472,0.408013,0.368263,0.23495,0.703044,0.371998,0.506094,0.970148,0.237675,0.210226
9058,0,0,0,0,0.970939,1,1,1,1,0.304499,0.467002,0.0453918,0.0595353,0.293747,0.909165,0.348614,0.913217,0.41299,0.290133
9059,0,0,0,0,0.386419,1,1,1,1,0.670339,0.0497296,0.582303,0.889823,0.251063,0.44316,0.834187,0.978406,0.532577,0.858335
9060,0,0,0,0,0.276607,1,1,1,1,0.90084,0.0932848,0.0894628,0.272838,0.599379,0.0596113,0.510512,0.809605,0.356558,0.815012
9061,0,0,0,0,0.563023,1,1,1,1,0.40195,0.874547,0.570354,0.311115,0.223161,0.483571,0.724105,0.513293,0.45451,0.394445
9062,0,0,0,0,0.0700743,1,1,1,1,0.0368134,0.284268,0.814086,0.479974,0.118455,0.792492,0.0125513,0.976789,0.178911,0.913391
9063,0,0,0,0,0.386301,1,1,1,1,0.268374,0.186229,0.669453,0.327985,0.696742,0.479058,0.684543,0.511754,0.755665,0.0864931
9064,0,0,0,0,0.800426,1,1,1,1,0.326019,0.397609,0.609461,0.80959,0.121714,0.122755,0.264101,0.516159,0.685777,0.300914
